Rank,Team,Player,"Fantasy Position",Games,SOS,Bye,InjuryRisk,"Floor Proj","Consensus Proj","DS Proj",CeilingProj,"3D Value"
532,DAL,"Kenny Clark",DL,6.0,3.9%,10,8%,1.7,2.4,2.3,3.6,-11.9
533,DAL,"Malik Davis",RB,6.0,-7.9%,10,0%,1.3,2.3,1.7,3.7,-12
534,ARI,"Emari Demercado",RB,4.0,2.9%,8,17%,0.6,2.9,1.2,1.5,-12
535,CIN,"Tahj Brooks",RB,5.0,6.6%,10,0%,1.3,0.7,1.7,3.7,-12.1
536,NE,"Andres Borregales",K,5.0,17.2%,14,0%,6.5,5,7.8,9.8,-12.2
537,GB,"Colby Wooden",DL,6.0,-27.5%,5,0%,2.5,1.7,2.5,2.5,-12.2
538,BUF,"Larry Ogunjobi",DL,6.0,19.9%,7,0%,2.5,1.6,2.5,2.5,-12.2
539,ATL,"Arnold Ebiketie",DL,6.0,-0.5%,5,0%,1.6,2.6,2.3,3.3,-12.2
540,CHI,"Roschon Johnson",RB,5.0,-7.2%,5,6%,0.7,0.2,2.1,2.8,-12.2
541,HOU,"Tim Settle",DL,6.0,13.2%,6,0%,1.8,0.9,2.4,3.4,-12.3
542,WAS,"Jer'Zhan Newton",DL,6.0,-5%,12,0%,1.7,1.9,2.3,3.2,-12.3
543,SF,"Deommodore Lenoir",DB,5.0,20.4%,14,0%,3.4,3.8,4.9,6.4,-12.4
544,JAC,"Eric Murray",DB,5.0,-12.7%,8,0%,2.9,3.2,4.2,5.5,-12.4
545,SEA,"Josh Jobe",DB,6.0,-0.5%,8,0%,2.9,,4.2,5.5,-12.4
546,DAL,"Malik Hooker",DB,6.0,3.9%,10,8%,2.9,3.6,4.1,5.3,-12.4
547,ATL,"David Onyemata",DL,6.0,-0.5%,5,0%,1.7,2.4,2.3,3.1,-12.4
548,BUF,"Matt Milano",LB,6.0,19.9%,7,49%,3.1,4.2,4.7,6.4,-12.5
549,ARI,"Akeem Davis-Gaither",LB,6.0,-8.7%,8,0%,3.5,5,4.6,6,-12.5
550,PHI,"Quinyon Mitchell",DB,6.0,13.5%,9,0%,2.7,2.8,3.8,6.1,-12.5
551,KC,"Ashton Gillotte",DL,6.0,0.5%,10,0%,1.3,0.3,1.9,3.8,-12.5
552,CLE,"Andre Szmyt",K,6.0,-0.1%,9,0%,5.9,,6.2,8.4,-12.6
553,SEA,"Boye Mafe",DL,6.0,-0.5%,8,0%,1.8,3.3,2.3,2.9,-12.6
554,CHI,"Cairo Santos",K,6.0,3.2%,5,0%,6,4.7,6.4,7.8,-12.7
555,ARI,"Mack Wilson",LB,4.0,-8.7%,8,0%,2.7,4.1,3.8,5.5,-12.7
556,CAR,"D.J. Wonnum",DL,5.0,-9.3%,14,0%,2.2,3.3,2.8,3.4,-12.7
557,GB,"Dontayvion Wicks",WR,6.0,3.9%,5,64%,4.7,4.6,7.1,11,-12.8
558,GB,"Brandon McManus",K,6.0,0.6%,5,0%,5.6,4.8,6.7,7.5,-12.8
559,DAL,"KaVontae Turpin",WR,6.0,-5%,10,0%,4.9,3.2,6.5,12.4,-12.8
560,CHI,"Jaylon Johnson",DB,6.0,-7.1%,5,0%,3,2.3,4,5.4,-12.8
561,KC,"Charles Omenihu",DL,6.0,0.5%,10,0%,2,1,2.3,2.6,-12.8
562,TEN,"Kalel Mullings",RB,6.0,-9.4%,10,0%,0.8,0.2,1,4.5,-12.8
563,CAR,"Ryan Fitzgerald",K,5.0,-8.6%,14,0%,6.9,,7.6,9.5,-12.9
564,TEN,"Sebastian Joseph-Day",DL,6.0,21.4%,10,0%,2.4,1.9,2.4,2.4,-12.9
565,LVR,"Thomas Booker IV",DL,6.0,-6.6%,8,0%,2.3,,2.3,2.3,-12.9
566,LVR,"Tyree Wilson",DL,6.0,-6.6%,8,22%,1.5,0.4,2.2,3.3,-12.9
567,CAR,"Nick Scott",DB,5.0,-9.3%,14,0%,5.1,2.3,5.1,5.1,-13
568,JAC,"Andrew Wingard",DB,6.0,-12.7%,8,0%,4.1,,4.1,4.1,-13
569,BAL,"Teddye Buchanan",LB,6.0,4.4%,7,0%,2,5.4,3.9,8.6,-13
570,IND,"DJ Giddens",RB,6.0,-6.1%,11,13%,1,0.2,1.9,2.7,-13
571,TEN,"Chigoziem Okonkwo",TE,6.0,5.2%,10,34%,5.7,5.1,7.3,10.4,-13.1
572,NE,"Christian Gonzalez",DB,5.0,0.9%,14,45%,3.3,3.3,4.4,7.3,-13.1
573,NE,"Terrell Jennings",RB,5.0,16.4%,14,0%,1.2,,1.9,3,-13.1
574,PIT,"Jalen Ramsey",DB,6.0,10.2%,5,10%,2.7,4.8,4.1,5.5,-13.2
575,DEN,"Patrick Surtain II",DB,6.0,1.3%,12,0%,2.6,3,3.9,5.9,-13.2
576,MIA,"Kenneth Grant",DL,6.0,21.4%,12,0%,1.4,1.8,1.8,3.6,-13.2
577,IND,"Tyler Goodson",RB,6.0,-6.1%,11,0%,0.8,0.4,1.1,3.6,-13.2
578,NE,"Marcus Jones",DB,5.0,0.9%,14,0%,3.4,3.8,4.8,6.2,-13.3
579,ATL,"A.J. Terrell",DB,6.0,-0.5%,5,43%,2.5,2.5,3.9,5.9,-13.3
580,PIT,"Keeanu Benton",DL,6.0,10.2%,5,0%,1.6,1.9,2.1,2.7,-13.3
581,LAR,"Omar Speights",LB,6.0,7.5%,8,0%,3.4,4.4,4.5,5.9,-13.4
582,PIT,"Kyle Dugger",DB,6.0,10.2%,5,0%,3,3.8,4,5,-13.4
583,ARI,"Jordan Burch",DL,6.0,-8.7%,8,0%,1.2,1.6,1.9,3.8,-13.4
584,ARI,"Darius Robinson",DL,6.0,-8.7%,8,0%,1.4,1.3,2,3.1,-13.5
585,SF,"Renardo Green",DB,5.0,20.4%,14,0%,3.8,3.6,4.7,6.3,-13.6
586,BAL,"Kyle Van Noy",LB,6.0,4.4%,7,24%,3.2,2.8,4.2,6.5,-13.6
587,CHI,"Dominique Robinson",DL,5.0,-7.1%,5,0%,2.2,,2.2,2.2,-13.6
588,ATL,"Brandon Dorlus",DL,6.0,-0.5%,5,0%,2.1,0.3,2.1,2.1,-13.6
589,LAC,"Justin Eboigbe",DL,6.0,-11.6%,12,0%,2.1,1.8,2.1,2.1,-13.6
590,BAL,"Justice Hill",RB,6.0,9.1%,7,36%,1.2,1.8,1.6,2,-13.6
591,KC,"Michael Danna",DL,6.0,0.5%,10,0%,1.6,2,2,2.8,-13.7
592,LVR,"Zamir White",RB,6.0,4.6%,8,35%,1.3,0.2,1.6,2.4,-13.8
593,NE,"Craig Woodson",DB,5.0,0.9%,14,0%,4.9,4.4,4.9,4.9,-13.9
594,MIN,"Isaiah Rodgers",DB,6.0,-20.8%,6,0%,4.1,,4.1,4.1,-13.9
595,CHI,"Kyler Gordon",DB,6.0,-7.1%,5,0%,4,3.4,4,4,-13.9
596,NO,"Kool-Aid McKinstry",DB,6.0,32.1%,11,0%,2,2.5,3.9,5.9,-13.9
597,SF,"Yetur Gross-Matos",DL,5.0,20.4%,14,13%,1.9,1.1,2.5,3.3,-13.9
598,ATL,"Ruke Orhorhoro",DL,6.0,-0.5%,5,0%,1,1.5,1.9,2.9,-13.9
599,BUF,"Joshua Palmer",WR,6.0,4.4%,7,74%,4.3,4.6,7.9,9.6,-14
600,MIA,"Jason Sanders",K,5.0,15.8%,12,0%,5.9,3.3,6.3,7.2,-14
601,ARI,"Dalvin Tomlinson",DL,6.0,-8.7%,8,0%,1.4,1.8,1.8,2.9,-14
602,DAL,"DeMarvion Overshown",LB,6.0,3.9%,10,0%,4.5,4.2,4.5,4.5,-14.2
603,BUF,"Shaq Thompson",LB,6.0,19.9%,7,21%,4.4,4,4.4,4.4,-14.2
604,TEN,"Julius Chestnut",RB,6.0,-9.4%,10,0%,1,0.4,1.3,2.3,-14.2
605,CAR,"Xavier Legette",WR,5.0,-0%,14,82%,6.6,6.2,7.7,14.2,-14.3
606,CAR,"Michael Jackson",DB,5.0,-9.3%,14,0%,2.9,3.8,4.4,6.6,-14.3
607,SF,"Sam Okuayinonu",DL,4.0,20.4%,14,0%,2.3,0.5,2.3,2.3,-14.3
608,PHI,"Moro Ojomo",DL,6.0,13.5%,9,0%,2.1,2.2,2.1,2.1,-14.3
609,BUF,"DaQuan Jones",DL,6.0,19.9%,7,8%,2.1,1.4,2.1,2.1,-14.3
610,DEN,"Jonah Elliss",DL,6.0,1.3%,12,0%,2,2.6,2,2,-14.3
611,NYJ,"Jowon Briggs",DL,6.0,23.9%,9,0%,2,,2,2,-14.3
612,BUF,"Deone Walker",DL,6.0,19.9%,7,0%,2,0.3,2,2,-14.3
613,IND,"Samson Ebukam",DL,6.0,-12.2%,11,0%,1.9,2,1.9,1.9,-14.3
614,NE,"Demario Douglas",WR,5.0,3.5%,14,30%,7.4,4.2,8.4,11.8,-14.4
615,ATL,"Zach Harrison",DL,3.0,-0.5%,5,0%,1,0.7,1.9,3.1,-14.4
616,LVR,"Dylan Laube",RB,6.0,4.6%,8,15%,0.9,0.1,1.6,2.1,-14.4
617,NYJ,"Micheal Clemons",DL,6.0,23.9%,9,0%,1.4,1.8,1.8,2.4,-14.6
618,DAL,"Donovan Ezeiruaku",LB,6.0,3.9%,10,0%,2.9,2.4,3.8,6.5,-14.7
619,LVR,"Eric Stokes",DB,6.0,-6.6%,8,0%,3.9,2,3.9,3.9,-14.8
620,NO,"Isaac Yiadom",DB,6.0,32.1%,11,0%,3.8,,3.8,3.8,-14.8
621,LAR,"Emmanuel Forbes",DB,6.0,7.5%,8,0%,3.8,1.8,3.8,3.8,-14.8
622,TB,"Jacob Parrish",DB,6.0,44%,9,0%,3.8,3.8,3.8,3.8,-14.8
623,DET,"Terrion Arnold",DB,6.0,-17.7%,8,27%,1.8,3.4,3.6,5.4,-14.8
624,CIN,"T.J. Slaton",DL,6.0,9.3%,10,0%,1.4,,1.9,2.5,-14.8
625,LAC,"Da'Shawn Hand",DL,6.0,-11.6%,12,0%,1.2,1.2,1.8,2.4,-14.8
626,TEN,"Gunnar Helm",TE,6.0,5.2%,10,0%,5,6.6,6.6,12.1,-14.9
627,SF,"Ji'ayir Brown",DB,5.0,20.4%,14,0%,3.1,3.5,4.4,5.9,-14.9
628,GB,"Javon Bullard",DB,6.0,-27.5%,5,0%,2.6,2.8,3.5,5.3,-14.9
629,DAL,"Trevon Diggs",DB,5.0,3.9%,10,32%,2.3,0,3.5,5.4,-14.9
630,LAC,"Hassan Haskins",RB,6.0,-0.8%,12,14%,0.2,0.4,1.5,1.8,-14.9
631,DET,"Al-Quadin Muhammad",LB,6.0,-17.7%,8,0%,4.3,,4.3,4.3,-15
632,GB,"MarShawn Lloyd",RB,5.0,0.3%,5,88%,0.6,0.4,1.3,1.8,-15
633,BAL,"Nate Wiggins",DB,6.0,4.4%,7,0%,2.4,2.8,3.7,5,-15.1
634,IND,"Tyquan Lewis",DL,6.0,-12.2%,11,0%,1.8,,1.8,1.8,-15.1
635,HOU,"Sheldon Rankins",DL,6.0,13.2%,6,8%,1.8,1.7,1.8,1.8,-15.1
636,LVR,"Charles Snowden",DL,6.0,-6.6%,8,0%,1.8,,1.8,1.8,-15.1
637,SF,"Bryce Huff",DL,5.0,20.4%,14,0%,1.1,1.1,1.5,3.8,-15.1
638,SEA,"Jarran Reed",DL,5.0,-0.5%,8,0%,1.2,2.1,1.6,2.2,-15.4
639,PIT,"Jack Sawyer",DL,6.0,10.2%,5,0%,0.7,0.7,1.4,3.5,-15.4
640,SEA,"Derick Hall",DL,6.0,-0.5%,8,0%,1.3,3.2,1.7,2.2,-15.5
641,DET,"D.J. Reader",DL,6.0,-17.7%,8,0%,1.1,1.6,1.7,2.3,-15.5
642,KC,"JuJu Smith-Schuster",WR,6.0,-3.3%,10,94%,4.3,2.3,5.4,14,-15.6
643,NYG,"Cor'Dale Flott",DB,5.0,38.6%,14,0%,4.4,1.3,4.4,4.4,-15.7
644,NE,"Jaylinn Hawkins",DB,5.0,0.9%,14,0%,4.3,4.5,4.3,4.3,-15.7
645,LAR,"Cobie Durant",DB,6.0,7.5%,8,0%,3.7,2.9,3.7,3.7,-15.7
646,PIT,"Brandin Echols",DB,6.0,10.2%,5,0%,3.6,,3.6,3.6,-15.7
647,DET,"Josh Paschal",DL,5.0,-17.7%,8,0%,1.2,1.6,1.5,2.3,-15.7
648,BAL,"Rasheen Ali",RB,6.0,9.1%,7,0%,0.7,1,1.2,1.5,-15.7
649,CLE,"Raheim Sanders",RB,6.0,7.8%,9,0%,0.8,0,1,1.8,-15.7
650,DEN,"Evan Engram",TE,6.0,-1.8%,12,67%,5.4,6.8,7.1,9.8,-15.8
651,LAC,"Donte Jackson",DB,6.0,-11.6%,12,25%,1.8,2.3,3.6,5.4,-15.8
652,CLE,"Alex Wright",DL,5.0,-5.3%,9,0%,1.7,,1.7,1.7,-15.8
653,BAL,"Travis Jones",DL,6.0,4.4%,7,0%,1.7,2.1,1.7,1.7,-15.8
654,HOU,"Dare Ogunbowale",RB,6.0,-1.3%,6,0%,0.2,0.5,1.2,1.7,-15.8
655,CIN,"Shemar Stewart",DL,6.0,9.3%,10,0%,0,1.8,1,3,-15.8
656,LAC,"Jaret Patterson",RB,6.0,-0.8%,12,35%,0.6,0,1,1.7,-15.8
657,PHI,"Michael Carter II",DB,6.0,13.5%,9,0%,2.3,1.2,3.5,4.7,-16
658,NO,"Devaughn Vele",WR,6.0,-4.1%,11,0%,3.9,5.9,7.1,10,-16.3
659,TEN,"Xavier Woods",DB,6.0,21.4%,10,0%,2.4,3.9,3.4,4.3,-16.3
660,BUF,"Keon Coleman",WR,6.0,4.4%,7,85%,4.7,2.1,7.4,8.7,-16.5
661,DET,"Marcus Davenport",DL,6.0,-17.7%,8,82%,1.5,2.1,1.5,1.5,-16.5
662,BAL,"David Ojabo",DL,6.0,4.4%,7,9%,1.5,0.7,1.5,1.5,-16.5
663,TEN,"Jalyn Armour-Davis",DB,5.0,21.4%,10,0%,3.5,2.4,3.5,3.5,-16.6
664,CAR,"Trevor Etienne",RB,5.0,-11%,14,13%,0.6,0.3,0.8,2,-16.6
665,DET,"Isaac TeSlaa",WR,6.0,7.5%,8,0%,4.3,2.7,7.1,9.6,-16.7
666,MIN,"Dallas Turner",DL,6.0,-20.8%,6,0%,0.8,3.9,1.2,2.4,-16.8
667,NYJ,"Adonai Mitchell",WR,6.0,-1.2%,9,12%,5.1,5.6,7.3,8.7,-16.9
668,HOU,"Calen Bullock",DB,6.0,13.2%,6,0%,2.2,4.3,3.4,4.6,-16.9
669,WAS,"Chris Moore",WR,6.0,-0.1%,12,0%,5.3,1,6.7,10,-17
670,SF,"Dee Winters",LB,5.0,20.4%,14,0%,3.1,4.9,4.4,6.4,-17
671,CAR,"Jaycee Horn",DB,5.0,-9.3%,14,30%,2.9,2.1,4.1,5.3,-17
672,LAR,"Quentin Lake",DB,3.0,7.5%,8,0%,2.5,4.2,3.3,4.1,-17.1
673,DET,"Tyler Lacy",DL,6.0,-17.7%,8,0%,1.4,,1.4,1.4,-17.2
674,TB,"Anthony Nelson",DL,2.0,44%,9,0%,1.3,2.8,1.3,1.3,-17.2
675,DEN,"Justin Strnad",LB,6.0,1.3%,12,0%,2,1.3,3.9,5.3,-17.3
676,CLE,"Isaiah Bond",WR,6.0,8.9%,9,34%,3.5,3,7.7,9,-17.4
677,NE,"Christian Elliss",LB,5.0,0.9%,14,0%,4.6,3.7,4.6,4.6,-17.4
678,LAC,"Cam Hart",DB,6.0,-11.6%,12,0%,3.4,2.6,3.4,3.4,-17.5
679,DET,"Amik Robertson",DB,6.0,-17.7%,8,0%,3.3,2.5,3.3,3.3,-17.5
680,SEA,"Damien Martinez",RB,6.0,-6.8%,8,5%,0.3,0.3,0.3,1.4,-17.5
681,DAL,"Logan Wilson",LB,6.0,3.9%,10,32%,3,4,3.6,4.5,-17.6
682,IND,"Ameer Abdullah",RB,2.0,-6.1%,11,8%,0.4,1.5,0.5,1.1,-17.6
683,DAL,"Kenneth Murray",LB,6.0,3.9%,10,12%,2.8,2.4,3.4,4.6,-17.9
684,TB,"Chris Braswell",DL,6.0,44%,9,0%,1.2,0.8,1.2,1.2,-17.9
685,LAC,"Bud Dupree",DL,6.0,-11.6%,12,17%,1.1,2,1.1,1.1,-17.9
686,SEA,"Cam Akers",RB,6.0,-6.8%,8,9%,0.3,0,0.4,0.5,-18
687,LAC,"Trayveon Williams",RB,1.0,-0.8%,12,6%,0.4,0.3,0.4,0.4,-18.1
688,PIT,"Pat Freiermuth",TE,6.0,-11%,5,46%,5.4,5.1,7.1,9.5,-18.2
689,NO,"Audric Estime",RB,6.0,5.1%,11,25%,0.3,0.5,0.4,1.1,-18.3
690,BUF,"Maxwell Hairston",DB,6.0,19.9%,7,0%,3.1,1.8,3.1,3.1,-18.4
691,JAC,"Greg Newsome",DB,6.0,-12.7%,8,0%,2.3,2.3,2.9,4.5,-18.5
692,MIN,"Ty Chandler",RB,6.0,7.3%,6,8%,0.4,0.4,0.4,0.5,-18.7
693,DEN,"Marvin Mims Jr.",WR,6.0,-2.4%,12,45%,5.3,4,6.6,9,-18.8
694,LVR,"Elandon Roberts",LB,6.0,-6.6%,8,32%,2.6,3.8,3.4,4.6,-19
695,CAR,"Christian Rozeboom",LB,4.0,-9.3%,14,0%,3.3,4.7,3.3,3.3,-19
696,NYG,"Eric Gray",RB,5.0,-4.5%,14,0%,0.1,0.3,0.2,0.6,-19
697,DAL,"Shavon Revel Jr.",DB,6.0,3.9%,10,0%,3,0,3,3,-19.3
698,MIN,"Theo Jackson",DB,6.0,-20.8%,6,0%,2.9,1.4,2.9,2.9,-19.3
699,NE,"Anfernee Jennings",DL,5.0,0.9%,14,0%,0.9,2.6,1.1,1.3,-19.3
700,CIN,"Demetrius Knight Jr.",LB,6.0,9.3%,10,0%,2.4,6.5,3.2,4.6,-19.4
701,HOU,"Denico Autry",DL,6.0,13.2%,6,14%,0.8,2.1,0.8,0.8,-19.4
702,WAS,"Donovan Edwards",RB,6.0,7.5%,12,0%,0.1,0,0.1,0.1,-19.4
703,LAR,"Jordan Whittington",WR,6.0,-4.2%,8,0%,4.5,2.7,6.8,8.8,-19.7
704,HOU,"Henry To'oto'o",LB,6.0,13.2%,6,0%,2.3,4.3,2.9,5.2,-19.7
705,PHI,"Jihaad Campbell",LB,6.0,13.5%,9,33%,2,2,3.1,4.2,-20.1
706,MIA,"Matthew Judon",DL,2.0,21.4%,12,9%,0.6,,0.6,0.6,-20.1
707,BAL,"DeAndre Hopkins",WR,6.0,6.6%,7,28%,5.5,4,6.1,9.2,-20.4
708,IND,"JT Tuimoloau",DL,6.0,-12.2%,11,0%,0.4,1.5,0.5,0.9,-20.4
709,MIN,"J.J. McCarthy",QB,5.0,18.4%,6,41%,9.3,11.7,12.2,14,-20.5
710,NO,"Pete Werner",LB,6.0,32.1%,11,0%,2.5,4.2,3.1,4,-20.8
711,JAC,"Dawuane Smoot",DL,1.0,-12.7%,8,0%,0.5,0.1,0.5,0.5,-20.8
712,PHI,"Azeez Ojulari",DL,5.0,13.5%,9,0%,0.4,0,0.4,0.4,-20.8
713,SEA,"Tariq Woolen",DB,6.0,-0.5%,8,0%,1.7,2.7,2.6,3.9,-21
714,ARI,"Will Johnson",DB,6.0,-8.7%,8,0%,2.7,3.1,2.7,2.7,-21.1
715,NE,"Carlton Davis",DB,5.0,0.9%,14,27%,2.2,2.5,2.9,3.8,-21.5
716,NYG,"Darius Alexander",DL,1.0,38.6%,14,0%,0.4,0.3,0.4,0.4,-21.5
717,JAC,"Jarrian Jones",DB,6.0,-12.7%,8,0%,2.6,3.5,2.6,2.6,-22
718,LVR,"Kyu Blu Kelly",DB,6.0,-6.6%,8,0%,2.6,,2.6,2.6,-22
719,CAR,"Princely Umanmielen",DL,5.0,-9.3%,14,0%,0.2,1.6,0.3,0.8,-22
720,DEN,"Jahdae Barron",DB,6.0,1.3%,12,0%,1.6,2.9,2.3,3.3,-22.1
721,ARI,"Max Melton",DB,5.0,-8.7%,8,0%,1.5,2.9,2.3,3.1,-22.5
722,TEN,"Van Jefferson",WR,6.0,-5.5%,10,22%,4.5,4.1,5.4,10,-22.6
723,BUF,"Tyler Bass",K,5.0,7.5%,7,0%,4.8,1.8,5.1,6.3,-22.6
724,BUF,"Tre'Davious White",DB,6.0,19.9%,7,32%,2.4,1.4,2.4,2.4,-22.9
725,NE,"K'Lavon Chaisson",LB,5.0,0.9%,14,0%,3.3,,3.3,3.3,-23
726,SF,"Eddy Pineiro",K,4.0,-1.5%,14,0%,6.3,4.8,6.3,6.3,-23.3
727,DAL,"Shemar James",LB,6.0,3.9%,10,0%,2.5,2.5,2.5,2.5,-23.8
728,CAR,"Jalen Coker",WR,5.0,-0%,14,6%,4.7,6.8,7.6,10,-24
729,CIN,"Cam Taylor-Britt",DB,3.0,9.3%,10,0%,1.5,0,1.8,2.9,-24.3
730,WAS,"Darnell Savage",DB,6.0,-5%,12,18%,1.3,2.8,2,2.7,-24.4
731,GB,"Isaiah McDuffie",LB,6.0,-27.5%,5,0%,2.4,3.7,2.4,2.4,-24.6
732,PIT,"Cole Holcomb",LB,6.0,10.2%,5,0%,1.1,3.8,2.1,3.4,-24.6
733,CAR,"Chau Smith-Wade",DB,5.0,-9.3%,14,0%,2.5,,2.5,2.5,-24.8
734,BAL,"Chidobe Awuzie",DB,6.0,4.4%,7,0%,2,1.7,2,2,-24.8
735,BAL,"Rashod Bateman",WR,6.0,6.6%,7,43%,5.1,4.9,5.9,8.2,-25.1
736,HOU,"E.J. Speed",LB,6.0,13.2%,6,0%,0,2.1,1.6,3.2,-25.1
737,BUF,"Dorian Williams",LB,6.0,19.9%,7,0%,1.6,2.6,2.1,3.3,-25.2
738,WAS,"Jordan Magee",LB,6.0,-5%,12,0%,2.2,,2.2,2.2,-25.4
739,BAL,"Tavius Robinson",LB,4.0,4.4%,7,0%,0.6,,1.1,2.2,-25.4
740,WAS,"Jaylin Lane",WR,6.0,-0.1%,12,0%,3.1,2.7,6.1,8.5,-25.5
741,ARI,"BJ Ojulari",LB,6.0,-8.7%,8,0%,1,1.8,2,3.1,-25.6
742,CHI,"Nahshon Wright",DB,6.0,-7.1%,5,0%,1.9,,1.9,1.9,-25.7
743,BUF,"Jordan Poyer",DB,2.0,19.9%,7,0%,1.8,3,1.8,1.8,-25.7
744,CLE,"Dillon Gabriel",QB,5.0,4.8%,9,0%,8.7,0.9,10.6,14.1,-26
745,BUF,"Tyrell Shavers",WR,6.0,4.4%,7,0%,5.3,2.7,5.9,7.7,-26.1
746,PIT,"Jonnu Smith",TE,6.0,-11%,5,60%,3.9,5,5.7,10,-26.2
747,CLE,"Mohamoud Diabate",LB,6.0,-5.3%,9,0%,2,,2,2,-26.2
748,GB,"Luke Musgrave",TE,6.0,-1.3%,5,12%,4.5,2.8,6.3,8.1,-26.3
749,KC,"Leo Chenal",LB,6.0,0.5%,10,0%,1.4,3.1,1.9,2.7,-26.3
750,LAR,"Darious Williams",DB,6.0,7.5%,8,0%,1.1,2.6,1.7,2.3,-26.3
751,WAS,"Jonathan Jones",DB,6.0,-5%,12,0%,1.1,1.8,1.6,2.1,-26.3
752,MIA,"Ifeatu Melifonwu",DB,6.0,21.4%,12,0%,1.7,0.5,1.7,1.7,-26.6
753,LVR,"Jamal Adams",DB,6.0,-6.6%,8,24%,1.7,3.6,1.7,1.7,-26.6
754,JAC,"Antonio Johnson",DB,2.0,-12.7%,8,0%,1.7,3.6,1.7,1.7,-26.6
755,CHI,"D'Marco Jackson",LB,2.0,-7.1%,5,0%,1.8,2.7,1.8,1.8,-27
756,SF,"Kendrick Bourne",WR,5.0,6.7%,14,43%,5,1.1,6.5,10.8,-27.2
757,SEA,"Ty Okada",DB,2.0,-0.5%,8,0%,1.5,3.2,1.5,1.5,-27.5
758,BUF,"Cam Lewis",DB,6.0,19.9%,7,0%,1.5,,1.5,1.5,-27.5
759,TEN,"Darrell Baker Jr.",DB,2.0,21.4%,10,0%,1.5,,1.5,1.5,-27.5
760,DET,"Thomas Harper",DB,2.0,-17.7%,8,0%,1.5,,1.5,1.5,-27.5
761,DET,"Rock Ya-Sin",DB,2.0,-17.7%,8,0%,1.4,2.1,1.4,1.4,-27.5
762,NYJ,"Francisco Mauigoa",LB,6.0,23.9%,9,0%,1.6,5,1.6,1.6,-27.8
763,CHI,"Cole Kmet",TE,6.0,-9.5%,5,35%,4.9,3.1,5.9,8.2,-28.2
764,ARI,"Cody Simon",LB,6.0,-8.7%,8,0%,0.6,3.8,1.1,2.8,-28.4
765,NO,"Danny Stutsman",LB,6.0,32.1%,11,0%,0,2.2,1.1,2.2,-28.4
766,LVR,"Jack Bech",WR,6.0,-11.9%,8,23%,3.4,2.3,5.7,8,-28.9
767,MIA,"Nick Westbrook-Ikhine",WR,6.0,3.1%,12,0%,3.8,2.4,4.8,9.1,-29.1
768,ATL,"Ronnie Harrison",DB,6.0,-0.5%,5,21%,1.2,1.7,1.2,1.2,-29.3
769,LAC,"RJ Mickens",DB,2.0,-11.6%,12,0%,1.2,,1.2,1.2,-29.3
770,DAL,"Marist Liufau",LB,6.0,3.9%,10,0%,0.7,2.7,1.1,1.8,-29.7
771,NE,"Jahlani Tavai",LB,5.0,0.9%,14,0%,1.2,1.2,1.4,1.9,-29.8
772,ARI,"Kyler Murray",QB,4.0,-1.3%,8,23%,6.8,0.5,8.2,11.1,-30
773,BUF,"Gabriel Davis",WR,6.0,4.4%,7,6%,3.3,2.7,4.1,10.3,-30.1
774,BUF,"Dawson Knox",TE,6.0,18.4%,7,25%,3.4,2.9,5.2,9.7,-30.2
775,PHI,"Adoree' Jackson",DB,6.0,13.5%,9,85%,0.9,2.3,0.9,0.9,-30.2
776,JAC,"Dyami Brown",WR,6.0,3.2%,8,59%,4.4,0.4,4.8,8,-30.8
777,NYG,"Deonte Banks",DB,5.0,38.6%,14,0%,0.7,2.8,1,1.3,-31
778,BAL,"Trenton Simpson",LB,6.0,4.4%,7,0%,0.5,1.9,1,1.4,-31
779,CAR,"Lathan Ransom",DB,1.0,-9.3%,14,0%,1,2.4,1,1,-31.1
780,MIA,"Jason Marshall",DB,6.0,21.4%,12,0%,0.8,1.8,0.8,0.8,-31.1
781,ATL,"David Sills V",WR,6.0,-1.5%,5,0%,2.7,,4.5,9.7,-31.3
782,CAR,"Ja'Tavion Sanders",TE,5.0,2.7%,14,76%,4.6,4,7,9.1,-31.4
783,LAC,"Troy Dye",LB,6.0,-11.6%,12,0%,0.4,2.9,0.8,1.2,-31.5
784,DAL,"Ryan Flournoy",WR,6.0,-5%,10,0%,3.3,2.3,5.5,7.2,-31.6
785,SF,"Curtis Robinson",LB,1.0,20.4%,14,0%,1,,1,1,-31.8
786,LAC,"Tony Jefferson",DB,5.0,-11.6%,12,14%,0.7,0,0.7,0.7,-32
787,PHI,"Sydney Brown",DB,1.0,13.5%,9,0%,0.7,3.7,0.7,0.7,-32
788,PIT,"Malik Harrison",LB,6.0,10.2%,5,0%,0.4,2.2,0.7,1.1,-32.4
789,SEA,"Tyrice Knight",LB,6.0,-0.5%,8,0%,0.5,3.3,0.7,0.9,-32.5
790,CHI,"Amen Ogbongbemiga",LB,1.0,-7.1%,5,0%,0.6,,0.6,0.6,-32.6
791,GB,"Nate Hobbs",DB,5.0,-27.5%,5,0%,0.4,3,0.5,0.8,-32.6
792,PHI,"Jakorian Bennett",DB,5.0,13.5%,9,0%,0.4,1.1,0.6,0.9,-32.7
793,KC,"Kristian Fulton",DB,5.0,0.5%,10,0%,0.4,2.1,0.5,0.7,-32.8
794,SF,"Upton Stout",DB,1.0,20.4%,14,0%,0.7,1.9,0.7,0.7,-32.9
795,UNS,"Arthur Maulet",DB,2.0,-,18,0%,0.7,,0.7,0.7,-32.9
