Rank,Team,Player,"Fantasy Position",Games,SOS,Bye,InjuryRisk,"Floor Proj","Consensus Proj","DS Proj",CeilingProj,"3D Value"
532,MIA,"Kenneth Grant",DL,2.0,12.2%,12,0%,1,1.5,1.2,2.4,-3.7
533,LVR,"Elandon Roberts",LB,2.0,-4.5%,8,32%,2,3.7,2.6,3.5,-3.8
534,ARI,"Jordan Burch",DL,2.0,24.9%,8,0%,0.8,1.4,1.3,2.6,-3.8
535,CIN,"Joseph Ossai",DL,1.0,30.1%,10,14%,1.1,1.3,1.3,2.3,-3.9
536,BUF,"Christian Benford",DB,2.0,36.6%,7,0%,1.7,3,2.2,3.3,-4
537,NE,"Robert Spillane",LB,1.0,16.9%,14,0%,2,4.4,2.6,3.1,-4.1
538,CIN,"DJ Turner II",DB,2.0,30.1%,10,0%,1.8,2.9,2.5,3.8,-4.1
539,CHI,"Tyrique Stevenson",DB,2.0,-41.3%,5,0%,1.4,3.7,2.2,3.3,-4.1
540,ARI,"Darius Robinson",DL,2.0,24.9%,8,0%,1,1.2,1.4,2.2,-4.2
541,KC,"Michael Danna",DL,2.0,-1.2%,10,0%,1,1.8,1.3,1.8,-4.2
542,DET,"Tyleik Williams",DL,2.0,29.6%,8,0%,1,0.7,1.3,2,-4.2
543,DAL,"Dante Fowler",DL,2.0,23.3%,10,6%,1,2.2,1.3,1.9,-4.2
544,WAS,"Jer'Zhan Newton",DL,2.0,-32.6%,12,0%,1.1,1.8,1.5,2.1,-4.3
545,NYJ,"Micheal Clemons",DL,2.0,24.6%,9,0%,1.1,1.7,1.4,1.9,-4.3
546,ATL,"Ruke Orhorhoro",DL,2.0,-17.1%,5,0%,0.7,1.3,1.3,2,-4.3
547,LVR,"Malcolm Koonce",DL,2.0,-4.5%,8,0%,1,2.5,1.3,1.8,-4.3
548,NYG,"Kayvon Thibodeaux",DL,1.0,74.4%,14,18%,1,0,1.2,1.6,-4.3
549,ATL,"Arnold Ebiketie",DL,2.0,-17.1%,5,0%,0.8,2.7,1.2,1.7,-4.3
550,BAL,"Nate Wiggins",DB,2.0,-22%,7,0%,1.6,2.3,2.5,3.4,-4.4
551,LAR,"Quentin Lake",DB,1.0,-12.8%,8,0%,1.7,0,2.2,2.8,-4.4
552,HOU,"Calen Bullock",DB,2.0,54.7%,6,0%,1.4,3.8,2.2,3,-4.4
553,PIT,"Keeanu Benton",DL,2.0,17.5%,5,0%,1.1,1.9,1.4,1.8,-4.4
554,CIN,"T.J. Slaton",DL,2.0,30.1%,10,0%,1.1,,1.4,1.8,-4.4
555,LAC,"Da'Shawn Hand",DL,2.0,-32.8%,12,0%,0.8,1,1.2,1.6,-4.4
556,SF,"Bryce Huff",DL,2.0,-44.3%,14,0%,0.8,1,1.1,2.8,-4.4
557,CIN,"Demetrius Knight Jr.",LB,2.0,30.1%,10,0%,1.8,6.7,2.4,3.5,-4.5
558,KC,"Charles Omenihu",DL,2.0,-1.2%,10,0%,1.3,0.8,1.5,1.7,-4.5
559,DEN,"John Franklin-Myers",DL,2.0,-20.7%,12,0%,1.5,2.4,1.5,1.5,-4.5
560,SF,"Clelin Ferrell",DL,1.0,-44.3%,14,0%,1.5,1.4,1.5,1.5,-4.5
561,SF,"Sam Okuayinonu",DL,2.0,-44.3%,14,0%,1.4,0.4,1.4,1.4,-4.5
562,CAR,"Tershawn Wharton",DL,1.0,-25.5%,14,0%,1.4,,1.4,1.4,-4.5
563,HOU,"Sheldon Rankins",DL,2.0,54.7%,6,8%,1.4,1.6,1.4,1.4,-4.5
564,NYG,"Darius Alexander",DL,2.0,74.4%,14,0%,1.4,0.4,1.4,1.4,-4.5
565,DEN,"Malcolm Roach",DL,2.0,-20.7%,12,0%,1.4,,1.4,1.4,-4.5
566,DEN,"Jonah Elliss",DL,2.0,-20.7%,12,0%,1.3,2.4,1.3,1.3,-4.5
567,CLE,"Isaiah McGuire",DL,2.0,-24.7%,9,0%,1.3,,1.3,1.3,-4.5
568,BAL,"Travis Jones",DL,2.0,-22%,7,0%,1.3,1.8,1.3,1.3,-4.5
569,BUF,"Deone Walker",DL,2.0,36.6%,7,0%,1.2,0.2,1.2,1.2,-4.5
570,LAC,"Cam Hart",DB,2.0,-32.8%,12,0%,2.5,2.4,2.5,2.5,-4.6
571,LAR,"Cobie Durant",DB,2.0,-12.8%,8,0%,2.5,2.7,2.5,2.5,-4.6
572,DAL,"Shavon Revel Jr.",DB,2.0,23.3%,10,0%,2.5,0,2.5,2.5,-4.6
573,DET,"Amik Robertson",DB,2.0,29.6%,8,0%,2.4,2.4,2.4,2.4,-4.6
574,BUF,"Maxwell Hairston",DB,2.0,36.6%,7,0%,2.4,1.7,2.4,2.4,-4.6
575,SEA,"Ty Okada",DB,2.0,-20.2%,8,0%,2.4,2,2.4,2.4,-4.6
576,SF,"Upton Stout",DB,2.0,-44.3%,14,0%,2.4,2,2.4,2.4,-4.6
577,TEN,"Jalyn Armour-Davis",DB,2.0,13.1%,10,0%,2.3,2.8,2.3,2.3,-4.6
578,DET,"Rock Ya-Sin",DB,2.0,29.6%,8,0%,2.3,2.2,2.3,2.3,-4.6
579,DAL,"Kenneth Murray",LB,2.0,23.3%,10,12%,1.8,2.5,2.2,3,-4.6
580,NO,"Quincy Riley",DB,2.0,32.8%,11,0%,2.2,,2.2,2.2,-4.6
581,NO,"Pete Werner",LB,2.0,32.8%,11,0%,1.8,3.2,2.2,2.8,-4.7
582,DAL,"Quinnen Williams",DL,1.0,23.3%,10,18%,1,3.9,1.2,2.4,-4.7
583,DAL,"Logan Wilson",LB,2.0,23.3%,10,32%,1.8,1.7,2.2,2.8,-4.8
584,JAC,"LeQuint Allen",RB,2.0,-8.1%,8,17%,1.5,2.5,2,3.5,-4.8
585,JAC,"Greg Newsome",DB,2.0,-43.3%,8,0%,1.5,2.3,1.9,2.9,-4.9
586,TEN,"Elic Ayomanor",WR,2.0,-12%,10,56%,2.6,3.5,4.1,5.9,-5
587,ARI,"Arizona Cardinals",DEF,2.0,24.9%,8,0%,2.6,2.7,3.1,3.6,-5
588,CHI,"D'Marco Jackson",LB,2.0,-41.3%,5,0%,2.3,2,2.3,2.3,-5
589,GB,"Javon Bullard",DB,2.0,-18.2%,5,0%,1.7,2.7,2.2,3.3,-5
590,DET,"Al-Quadin Muhammad",LB,2.0,29.6%,8,0%,2.2,,2.2,2.2,-5
591,ARI,"Jalen Thompson",DB,1.0,24.9%,8,0%,1.5,2.9,1.9,2.9,-5
592,ARI,"Dalvin Tomlinson",DL,2.0,24.9%,8,0%,0.7,1.5,0.9,1.4,-5
593,PHI,"Jalen Carter",DL,1.0,-11.4%,9,18%,1.1,2.1,1.2,1.6,-5.1
594,CIN,"Shemar Stewart",DL,2.0,30.1%,10,0%,0,3.3,0.7,2.1,-5.1
595,SEA,"Jarran Reed",DL,2.0,-20.2%,8,0%,0.8,2.5,1.1,1.5,-5.2
596,MIN,"Javon Hargrave",DL,1.0,-23.3%,6,15%,0.7,2,1,1.4,-5.2
597,LAC,"Donte Jackson",DB,2.0,-32.8%,12,25%,1,2.2,2,3,-5.3
598,JAC,"Jourdan Lewis",DB,2.0,-43.3%,8,0%,1.2,3,1.9,2.6,-5.3
599,DET,"D.J. Reader",DL,2.0,29.6%,8,0%,0.7,1.6,1.1,1.5,-5.3
600,SEA,"Derick Hall",DL,2.0,-20.2%,8,0%,0.8,3.1,1,1.3,-5.3
601,NE,"Anfernee Jennings",DL,2.0,16.9%,14,0%,0.7,2.6,0.9,1.1,-5.3
602,CAR,"Trevin Wallace",LB,1.0,-25.5%,14,0%,1.5,2.6,2,2.8,-5.4
603,UNS,"Matthew Judon",DL,2.0,-,18,9%,1.6,,1.6,1.6,-5.4
604,DET,"Marcus Davenport",DL,2.0,29.6%,8,82%,1.2,1.8,1.2,1.2,-5.4
605,DAL,"James Houston",DL,2.0,23.3%,10,6%,1.1,,1.1,1.1,-5.4
606,ARI,"Dante Stills",DL,2.0,24.9%,8,0%,1.1,0.2,1.1,1.1,-5.4
607,IND,"Tyquan Lewis",DL,2.0,-28.5%,11,0%,1,,1,1,-5.4
608,LAC,"Justin Eboigbe",DL,2.0,-32.8%,12,0%,1,1.7,1,1,-5.4
609,HOU,"Denico Autry",DL,2.0,54.7%,6,14%,0.9,2.1,0.9,0.9,-5.4
610,BAL,"David Ojabo",DL,2.0,-22%,7,9%,0.9,1,0.9,0.9,-5.4
611,ARI,"Will Johnson",DB,2.0,24.9%,8,0%,2.1,3.2,2.1,2.1,-5.5
612,CHI,"Nahshon Wright",DB,2.0,-41.3%,5,0%,2.1,,2.1,2.1,-5.5
613,IND,"Mekhi Blackmon",DB,2.0,-28.5%,11,0%,2.1,,2.1,2.1,-5.5
614,BUF,"Tre'Davious White",DB,2.0,36.6%,7,32%,2,1.8,2,2,-5.5
615,CAR,"Chau Smith-Wade",DB,2.0,-25.5%,14,0%,1.9,,1.9,1.9,-5.5
616,WAS,"Washington Commanders",DEF,2.0,-32.6%,12,0%,1.9,2.3,3.1,3.5,-5.6
617,PIT,"Nick Herbig",DL,1.0,17.5%,5,0%,0.5,1.5,0.6,1.5,-5.6
618,ATL,"Kirk Cousins",QB,2.0,-1.5%,5,9%,6.7,13.2,9.5,12.1,-5.8
619,TEN,"Cedric Gray",LB,1.0,13.1%,10,0%,2.1,4.5,2.1,2.1,-5.8
620,NE,"K'Lavon Chaisson",LB,2.0,16.9%,14,0%,2.1,,2.1,2.1,-5.8
621,BAL,"Rasheen Ali",RB,2.0,-16.2%,7,0%,1.7,1.5,2.1,2.9,-5.8
622,BUF,"Ray Davis",RB,2.0,-4.1%,7,15%,1.4,1.1,1.9,2.7,-5.8
623,CLE,"Mohamoud Diabate",LB,2.0,-24.7%,9,0%,1.9,,1.9,1.9,-5.8
624,NYG,"Darius Muasau",LB,1.0,74.4%,14,0%,1.9,,1.9,1.9,-5.8
625,MIA,"Minkah Fitzpatrick",DB,1.0,12.2%,12,35%,1.4,3.5,1.7,2.7,-5.8
626,KC,"Gardner Minshew",QB,2.0,-0.8%,10,5%,7.4,12,9.2,11,-5.9
627,MIA,"Malik Washington",WR,2.0,-5.9%,12,0%,3,3.3,4,5.2,-5.9
628,KC,"Trent McDuffie",DB,1.0,-1.2%,10,0%,1.2,1.9,1.5,2.3,-5.9
629,IND,"JT Tuimoloau",DL,2.0,-28.5%,11,0%,0.6,1.3,0.7,1.3,-5.9
630,IND,"Charvarius Ward",DB,1.0,-28.5%,11,27%,1.3,0,1.7,2.6,-6
631,LAC,"Elijah Molden",DB,1.0,-32.8%,12,0%,1.4,3.8,1.8,2.5,-6.1
632,SEA,"Tariq Woolen",DB,2.0,-20.2%,8,0%,1.1,2,1.7,2.6,-6.1
633,DET,"Kerby Joseph",DB,1.0,29.6%,8,0%,1.4,0,1.7,2.4,-6.1
634,HOU,"Tim Settle",DL,1.0,54.7%,6,0%,0.6,0.4,0.8,1.1,-6.1
635,LVR,"Tyree Wilson",DL,2.0,-4.5%,8,22%,0.4,0.2,0.5,0.8,-6.1
636,TEN,"L'Jarius Sneed",DB,1.0,13.1%,10,0%,1.4,0,1.7,2.2,-6.2
637,ATL,"Kentavius Street",DL,1.0,-17.1%,5,0%,0.7,,0.7,0.7,-6.2
638,CLE,"Shelby Harris",DL,1.0,-24.7%,9,0%,0.6,,0.6,0.6,-6.2
639,CLE,"Denzel Ward",DB,1.0,-24.7%,9,66%,1.2,1,1.7,2.2,-6.3
640,WAS,"Jonathan Jones",DB,1.0,-32.6%,12,0%,1.2,1.8,1.7,2.2,-6.3
641,NE,"Carlton Davis",DB,2.0,16.9%,14,27%,1.1,2.7,1.5,2,-6.3
642,NO,"Evan Hull",RB,2.0,12.7%,11,6%,0.1,2.7,2.4,2.9,-6.4
643,JAC,"Jarrian Jones",DB,2.0,-43.3%,8,0%,1.8,3.5,1.8,1.8,-6.4
644,GB,"Evan Williams",DB,1.0,-18.2%,5,0%,1.2,3,1.7,2.1,-6.4
645,LAC,"Tony Jefferson",DB,2.0,-32.8%,12,14%,1.7,0,1.7,1.7,-6.4
646,PIT,"Brandin Echols",DB,2.0,17.5%,5,0%,1.7,,1.7,1.7,-6.4
647,CAR,"Lathan Ransom",DB,2.0,-25.5%,14,0%,1.7,2,1.7,1.7,-6.4
648,NYJ,"Tony Adams",DB,1.0,24.6%,9,0%,1.1,0,1.6,2,-6.4
649,PHI,"Jihaad Campbell",LB,2.0,-11.4%,9,33%,1,2,1.6,2.2,-6.4
650,PHI,"Sydney Brown",DB,2.0,-11.4%,9,0%,1.6,1.8,1.6,1.6,-6.4
651,NYJ,"Azareye'h Thomas",DB,1.0,24.6%,9,0%,1.6,1.3,1.6,1.6,-6.4
652,TEN,"Marcus Harris",DB,1.0,13.1%,10,0%,1.6,,1.6,1.6,-6.4
653,ATL,"Mike Hughes",DB,1.0,-17.1%,5,27%,1,1.8,1.5,1.9,-6.4
654,LVR,"Darien Porter",DB,2.0,-4.5%,8,0%,1.5,3.3,1.5,1.5,-6.4
655,TB,"Kindle Vildor",DB,1.0,27%,9,0%,1.5,,1.5,1.5,-6.4
656,BAL,"Trenton Simpson",LB,2.0,-22%,7,0%,0.8,2.2,1.5,2,-6.5
657,CIN,"Oren Burks",LB,2.0,30.1%,10,0%,1.6,2.2,1.6,1.6,-6.6
658,TB,"Sean Tucker",RB,2.0,1.1%,9,18%,1.5,1.5,1.6,2.8,-6.8
659,BAL,"Tavius Robinson",LB,2.0,-22%,7,0%,0.7,,1.3,2.6,-6.8
660,CAR,"Princely Umanmielen",DL,2.0,-25.5%,14,0%,0.2,1.4,0.3,0.8,-6.8
661,CIN,"Cam Taylor-Britt",DB,2.0,30.1%,10,0%,1.1,0,1.3,2.1,-6.9
662,IND,"Ahmad Gardner",DB,1.0,-28.5%,11,36%,1,1.7,1.4,2,-7.1
663,DEN,"Jahdae Barron",DB,2.0,-20.7%,12,0%,1,2.7,1.4,2,-7.1
664,DET,"Tyler Lacy",DL,1.0,29.6%,8,0%,0.5,,0.5,0.5,-7.1
665,LAC,"Bud Dupree",DL,1.0,-32.8%,12,17%,0.4,1.7,0.4,0.4,-7.1
666,TB,"Chris Braswell",DL,1.0,27%,9,0%,0.4,0.8,0.4,0.4,-7.1
667,DEN,"Evan Engram",TE,2.0,-3.2%,12,67%,2.8,3.3,4,5,-7.2
668,ARI,"BJ Ojulari",LB,2.0,24.9%,8,0%,0.6,1.8,1.2,1.9,-7.2
669,DET,"Thomas Harper",DB,1.0,29.6%,8,0%,1.5,,1.5,1.5,-7.4
670,TEN,"James Williams",LB,1.0,13.1%,10,0%,1.5,,1.5,1.5,-7.4
671,MIA,"Ifeatu Melifonwu",DB,2.0,12.2%,12,0%,1.4,5.6,1.4,1.4,-7.4
672,MIN,"Theo Jackson",DB,2.0,-23.3%,6,0%,1.4,1.2,1.4,1.4,-7.4
673,CHI,"Kyler Gordon",DB,1.0,-41.3%,5,0%,1.4,0,1.4,1.4,-7.4
674,NYG,"Dane Belton",DB,1.0,74.4%,14,0%,1.4,3.7,1.4,1.4,-7.4
675,DEN,"P.J. Locke",DB,1.0,-20.7%,12,0%,1.4,2,1.4,1.4,-7.4
676,LAC,"RJ Mickens",DB,1.0,-32.8%,12,0%,1.3,,1.3,1.3,-7.4
677,JAC,"Montaric Brown",DB,1.0,-43.3%,8,0%,1.3,1.2,1.3,1.3,-7.4
678,HOU,"Myles Bryant",DB,2.0,54.7%,6,0%,1.3,1.8,1.3,1.3,-7.4
679,KC,"Nohl Williams",DB,1.0,-1.2%,10,0%,1.3,0.8,1.3,1.3,-7.4
680,WAS,"Noah Igbinoghene",DB,1.0,-32.6%,12,0%,1.2,,1.2,1.2,-7.4
681,ARI,"Cody Simon",LB,2.0,24.9%,8,0%,0.5,4.8,0.9,2.3,-7.4
682,CLE,"Dylan Sampson",RB,1.0,5.4%,9,35%,1.3,3,1.6,2.5,-7.5
683,LVR,"Raheem Mostert",RB,2.0,7.1%,8,35%,1.3,1.7,1.5,2.2,-7.7
684,BUF,"Dorian Williams",LB,2.0,36.6%,7,0%,0.7,2.4,0.9,1.4,-7.9
685,LAC,"Troy Dye",LB,2.0,-32.8%,12,0%,0.7,2.7,1.2,1.9,-8
686,NE,"Jahlani Tavai",LB,2.0,16.9%,14,0%,0.9,1.2,1.1,1.5,-8
687,PIT,"Malik Harrison",LB,2.0,17.5%,5,0%,0.6,2,1.1,1.8,-8
688,NE,"Demario Douglas",WR,2.0,4%,14,30%,3.1,2.9,3.5,4.9,-8.1
689,LAR,"Darious Williams",DB,2.0,-12.8%,8,0%,0.8,2.5,1.2,1.6,-8.2
690,WAS,"Jordan Magee",LB,2.0,-32.6%,12,0%,1.1,,1.1,1.1,-8.2
691,ARI,"Owen Pappoe",LB,1.0,24.9%,8,0%,1.1,0.7,1.1,1.1,-8.2
692,GB,"Isaiah McDuffie",LB,2.0,-18.2%,5,0%,1,3.4,1,1,-8.2
693,ARI,"Max Melton",DB,1.0,24.9%,8,0%,0.6,1.7,0.9,1.2,-8.2
694,PHI,"Adoree' Jackson",DB,2.0,-11.4%,9,85%,1.1,2.3,1.1,1.1,-8.3
695,DAL,"Markquese Bell",DB,2.0,23.3%,10,0%,1.1,1.7,1.1,1.1,-8.3
696,DAL,"Reddy Steward",DB,2.0,23.3%,10,0%,1.1,,1.1,1.1,-8.3
697,NO,"Jordan Howden",DB,2.0,32.8%,11,0%,1.1,0.7,1.1,1.1,-8.3
698,BUF,"Cam Lewis",DB,2.0,36.6%,7,0%,1,,1,1,-8.3
699,DAL,"Trikweze Bridges",DB,2.0,23.3%,10,0%,1,,1,1,-8.3
700,PIT,"Asante Samuel Jr.",DB,1.0,17.5%,5,0%,1,2.2,1,1,-8.3
701,LVR,"Jamal Adams",DB,2.0,-4.5%,8,24%,0.9,3.3,0.9,0.9,-8.3
702,IND,"Jaylon Jones",DB,2.0,-28.5%,11,0%,0.9,3.2,0.9,0.9,-8.3
703,NO,"Danny Stutsman",LB,2.0,32.8%,11,0%,0,2.4,0.7,1.4,-8.4
704,IND,"Ameer Abdullah",RB,2.0,-4.6%,11,8%,1,2.1,1.4,3.1,-8.6
705,PIT,"Cole Holcomb",LB,1.0,17.5%,5,0%,0.4,3.7,0.8,1.3,-8.9
706,KC,"Leo Chenal",LB,1.0,-1.2%,10,0%,0.4,1.8,0.5,0.7,-8.9
707,TEN,"Gunnar Helm",TE,2.0,-11.4%,10,0%,2.7,3.7,3.3,5.9,-9
708,NYG,"Demetrius Flannigan-Fowles",LB,1.0,74.4%,14,0%,0.6,1.4,0.6,0.6,-9
709,GB,"Nate Hobbs",DB,2.0,-18.2%,5,0%,0.4,3.4,0.5,0.8,-9
710,NYJ,"Qwan'tez Stiggers",DB,1.0,24.6%,9,0%,0.8,,0.8,0.8,-9.2
711,BAL,"Chidobe Awuzie",DB,1.0,-22%,7,0%,0.7,0.8,0.7,0.7,-9.2
712,NYG,"Deonte Banks",DB,2.0,74.4%,14,0%,0.4,2.7,0.6,0.8,-9.2
713,MIA,"Jason Marshall",DB,2.0,12.2%,12,0%,0.6,1.7,0.6,0.6,-9.2
714,WAS,"Jeremy Reaves",DB,2.0,-32.6%,12,0%,0.6,3.7,0.6,0.6,-9.2
715,ATL,"Ronnie Harrison",DB,2.0,-17.1%,5,21%,0.6,1.6,0.6,0.6,-9.2
716,NYJ,"Ja'Sir Taylor",DB,1.0,24.6%,9,0%,0.6,0.8,0.6,0.6,-9.2
717,CIN,"Andrei Iosivas",WR,2.0,-5.9%,10,14%,2.2,3.2,3.7,5.6,-9.3
718,BUF,"Matt Prater",K,1.0,4.4%,7,0%,2.6,3,2.6,2.6,-9.3
719,BUF,"Michael Badgley",K,1.0,4.4%,7,0%,2.5,1.7,2.5,2.5,-9.3
720,HOU,"E.J. Speed",LB,2.0,54.7%,6,0%,0,2.1,0.5,1,-9.5
721,SF,"Nick Martin",LB,2.0,-44.3%,14,0%,0.1,1.3,0.2,0.5,-9.5
722,PHI,"Will Shipley",RB,2.0,14.6%,9,8%,1,0.8,1.2,1.9,-9.7
723,DAL,"Marist Liufau",LB,2.0,23.3%,10,0%,0.3,2.6,0.4,0.6,-9.7
724,MIN,"Ivan Pace Jr.",LB,2.0,-23.3%,6,0%,0.2,4.8,0.2,0.3,-9.7
725,PIT,"Kaleb Johnson",RB,2.0,-13.7%,5,9%,0.7,0.5,1.2,2,-9.8
726,SEA,"Tyrice Knight",LB,2.0,-20.2%,8,0%,0.3,1.4,0.4,0.5,-9.8
727,NE,"Marte Mapu",LB,2.0,16.9%,14,0%,0.3,0.3,0.4,0.5,-9.8
728,CHI,"Noah Sewell",LB,2.0,-41.3%,5,0%,0.4,0.8,0.4,0.4,-9.8
729,MIA,"K.J. Britt",LB,1.0,12.2%,12,0%,0.4,1.7,0.4,0.4,-9.8
730,DAL,"Shemar James",LB,1.0,23.3%,10,0%,0.3,2.6,0.3,0.3,-9.8
731,NYJ,"Francisco Mauigoa",LB,2.0,24.6%,9,0%,0.3,3.1,0.3,0.3,-9.8
732,HOU,"Christian Harris",LB,2.0,54.7%,6,0%,0.2,0.9,0.2,0.3,-9.8
733,DEN,"Justin Strnad",LB,1.0,-20.7%,12,0%,0.1,0.6,0.2,0.3,-9.8
734,LAR,"Troy Reeder",LB,2.0,-12.8%,8,0%,0.1,1,0.2,0.3,-9.8
735,CLE,"Shedeur Sanders",QB,2.0,1.6%,9,18%,7.1,11.2,8.6,11.2,-10.1
736,PHI,"Michael Carter II",DB,2.0,-11.4%,9,0%,0.3,1,0.4,0.5,-10.1
737,PHI,"Kelee Ringo",DB,2.0,-11.4%,9,0%,0.4,,0.4,0.4,-10.1
738,SF,"Jason Pinnock",DB,2.0,-44.3%,14,0%,0.4,2.1,0.4,0.4,-10.1
739,PHI,"Jakorian Bennett",DB,1.0,-11.4%,9,0%,0.1,1,0.2,0.3,-10.1
740,ARI,"Dadrion Taylor-Demerson",DB,1.0,24.9%,8,0%,0.2,2.8,0.2,0.2,-10.1
741,DEN,"Tyler Badie",RB,2.0,-15.8%,12,0%,1,1.2,1.5,2.3,-10.2
742,NYG,"Ben Sauls",K,1.0,8%,14,0%,2.4,,2.4,2.4,-10.4
743,LAC,"Tre Harris",WR,2.0,4%,12,49%,2.7,2.5,3.6,4.7,-10.5
744,MIA,"Willie Gay Jr.",LB,1.0,12.2%,12,0%,0.1,1.9,0.1,0.1,-10.6
745,PHI,"Jaire Alexander",DB,1.0,-11.4%,9,95%,0.1,0,0.1,0.2,-11
746,PIT,"Jabrill Peppers",DB,1.0,17.5%,5,14%,0.1,1.9,0.1,0.1,-11
747,PIT,"Chuck Clark",DB,1.0,17.5%,5,0%,0.1,1.7,0.1,0.1,-11
748,HOU,"Dare Ogunbowale",RB,2.0,6%,6,0%,0.2,1,1.2,1.7,-11.1
749,SF,"Kendrick Bourne",WR,2.0,19%,14,43%,1.6,3.2,4,4.6,-11.5
750,GB,"Dontayvion Wicks",WR,2.0,15.5%,5,64%,2.6,2.1,3.3,5.2,-11.5
751,GB,"Christopher Brooks",RB,2.0,2.3%,5,0%,0.8,1.1,1,1.9,-11.6
752,TB,"Cade Otton",TE,2.0,14.1%,9,69%,2.9,4.2,3.8,4.6,-12.2
753,NYG,"Isaiah Hodgins",WR,2.0,-7%,14,16%,2,3.2,3.4,5.4,-12.9
754,CHI,"Olamide Zaccheaus",WR,2.0,0.9%,5,19%,2.3,2.5,3,5.7,-13
755,CLE,"Trayveon Williams",RB,2.0,5.4%,9,6%,0.2,0.9,1,1.3,-13.2
756,BAL,"Justice Hill",RB,2.0,-16.2%,7,36%,0.1,0,1.1,1.3,-13.6
757,BUF,"Joshua Palmer",WR,2.0,-13.7%,7,74%,2,2.5,3.6,4.3,-13.8
758,CIN,"Tahj Brooks",RB,2.0,7.2%,10,0%,0.5,0.4,0.6,1.3,-13.8
759,TEN,"Chigoziem Okonkwo",TE,2.0,-11.4%,10,34%,2.7,3.6,3.4,4.8,-14.4
760,DAL,"Jaydon Blue",RB,2.0,2.6%,10,29%,0.3,0,0.5,0.8,-14.7
761,LVR,"Tyler Lockett",WR,2.0,-7.7%,8,37%,1.9,3.1,3.8,4.4,-14.8
762,IND,"DJ Giddens",RB,2.0,-4.6%,11,13%,0.3,0.1,0.6,0.8,-14.9
763,LVR,"Dylan Laube",RB,2.0,7.1%,8,15%,0.3,0.8,0.5,0.7,-14.9
764,CLE,"Isaiah Bond",WR,2.0,6.1%,9,34%,1.6,3.6,3.6,4.2,-15
765,PHI,"A.J. Dillon",RB,2.0,14.6%,9,6%,0.3,0,0.7,0.9,-15
766,TEN,"Kalel Mullings",RB,2.0,-12.9%,10,0%,0.3,0.1,0.4,1.8,-15.1
767,SF,"Jordan James",RB,2.0,-4.1%,14,0%,0.2,0.3,0.7,0.9,-15.2
768,LVR,"Jack Bech",WR,2.0,-7.7%,8,23%,2.1,2.3,3.5,4.9,-15.4
769,LAC,"Hassan Haskins",RB,2.0,1.3%,12,14%,0.1,0.2,0.5,0.6,-15.4
770,HOU,"Christian Kirk",WR,2.0,-4.3%,6,94%,2.8,2.9,3.3,4,-15.6
771,IND,"Tyler Goodson",RB,2.0,-4.6%,11,0%,0.3,0.3,0.4,1.3,-15.8
772,KC,"Rashee Rice",WR,1.0,-4%,10,88%,2.9,8.3,3.5,4.2,-16
773,WAS,"Jaylin Lane",WR,2.0,3.4%,12,0%,1.6,1.6,3.2,4.5,-16.2
774,CAR,"Trevor Etienne",RB,2.0,-1.4%,14,13%,0.2,0.5,0.3,0.8,-16.3
775,TEN,"Julius Chestnut",RB,2.0,-12.9%,10,0%,0.4,0.2,0.5,0.9,-16.6
776,CLE,"Raheim Sanders",RB,2.0,5.4%,9,0%,0.2,0.3,0.3,0.5,-16.6
777,DEN,"Marvin Mims Jr.",WR,2.0,-7.1%,12,45%,1.8,2.6,3.3,4.3,-16.8
778,LVR,"Zamir White",RB,2.0,7.1%,8,35%,0.4,0.2,0.5,0.8,-16.8
779,HOU,"Jaylin Noel",WR,2.0,-4.3%,6,11%,1.7,0.9,3.3,4.4,-16.9
780,DET,"Isaac TeSlaa",WR,2.0,-1.8%,8,0%,1.8,2.3,3.3,4.3,-17
781,DAL,"KaVontae Turpin",WR,2.0,-4.7%,10,0%,2.2,2,3.1,5,-17
782,LVR,"Geno Smith",QB,2.0,-8.1%,8,64%,6.9,11.3,8,10,-18.1
783,TEN,"Cameron Ward",QB,2.0,-14.8%,10,26%,5.7,11.1,8.4,10.2,-18.2
784,CLE,"Cedric Tillman",WR,2.0,6.1%,9,79%,1.8,1.8,3.2,3.8,-18.2
785,BAL,"Rashod Bateman",WR,2.0,6.7%,7,43%,2.7,2.8,3.1,4.3,-18.2
786,WAS,"Ben Sinnott",TE,2.0,-17.1%,12,11%,2.2,1.8,2.5,5,-18.2
787,KC,"JuJu Smith-Schuster",WR,2.0,-4%,10,94%,2.7,2.2,3.4,3.5,-18.3
788,JAC,"Tim Patrick",WR,2.0,3.3%,8,6%,2.1,1,2.4,6,-18.3
789,CHI,"Cole Kmet",TE,2.0,-0.1%,5,35%,2.6,2.4,3,4.5,-18.4
790,TEN,"Van Jefferson",WR,2.0,-12%,10,22%,2.2,3.2,2.6,4.8,-18.6
791,CHI,"Luther Burden III",WR,1.0,0.9%,5,39%,2.3,3.9,3,4.2,-18.8
792,MIN,"Ty Chandler",RB,2.0,5.8%,6,8%,0.1,0,0.1,0.1,-19.1
793,NYG,"Eric Gray",RB,2.0,3.6%,14,0%,0,0,0,0,-19.1
794,IND,"Philip Rivers",QB,2.0,6.7%,11,0%,6.2,10.3,7.7,10.8,-19.3
795,NO,"Mason Tipton",WR,2.0,0.2%,11,0%,1.5,2.3,2.2,5.5,-19.4
