Rank,Team,Player,"Fantasy Position",Games,SOS,Bye,InjuryRisk,"Floor Proj","Consensus Proj","DS Proj",CeilingProj,"3D Value"
798,DEN,"Jonah Elliss",DL,11.0,0.4%,12,0%,1.8,2.4,1.8,1.8,-30.2
799,HOU,"Cade Stover",TE,11.0,-9%,6,35%,1.7,1,1.7,1.7,-30.2
800,BUF,"Landon Jackson",DL,12.0,35.1%,7,0%,0.7,0.3,1.4,3.8,-30.2
801,DET,"D.J. Reader",DL,12.0,-3.5%,8,0%,1.2,1.7,1.8,2.4,-30.4
802,LAC,"Da'Shawn Hand",DL,12.0,-10.9%,12,0%,1.2,1.1,1.8,2.4,-30.4
803,BAL,"Kyle Van Noy",LB,12.0,60.9%,7,18%,3.2,2.8,4.2,6.5,-30.7
804,LAC,"KeAndre Lambert-Smith",WR,12.0,2.1%,12,0%,2,0.4,2.7,5.4,-30.7
805,PHI,"Grant Calcaterra",TE,12.0,-1.6%,9,0%,0.9,1,1.3,4,-30.7
806,CLE,"Dillon Gabriel",QB,12.0,12.6%,9,0%,10.3,14.1,12.6,18.9,-30.8
807,KC,"JuJu Smith-Schuster",WR,12.0,-0.3%,10,75%,1.8,2.3,2.3,6,-30.8
808,PIT,"DeShon Elliott",DB,13.0,61.5%,5,0%,2.2,5,3,3.8,-30.9
809,IND,"Tyquan Lewis",DL,12.0,-14.1%,11,0%,1.8,,1.8,1.8,-31
810,MIA,"Julian Hill",TE,12.0,9.6%,12,0%,0.9,1.2,1.5,3.7,-31
811,DEN,"Jaleel McLaughlin",RB,12.0,10.2%,12,29%,0.8,0.4,1,1.3,-31.1
812,CIN,"Jermaine Burton",WR,12.0,12.9%,10,12%,1,0.2,2,7.1,-31.2
813,BUF,"Gabriel Davis",WR,12.0,0.4%,7,31%,1.8,0,2.3,5.8,-31.3
814,NYJ,"Jeremy Ruckert",TE,12.0,5.7%,9,0%,1,1.6,1.3,3.6,-31.3
815,DEN,"Adam Trautman",TE,12.0,-0.7%,12,7%,1,2.2,1.3,3.6,-31.4
816,DET,"Amik Robertson",DB,12.0,-3.5%,8,0%,3.3,2.5,3.3,3.3,-31.6
817,ARI,"Dadrion Taylor-Demerson",DB,12.0,-27%,8,0%,3.2,0.3,3.2,3.2,-31.6
818,MIA,"Jason Marshall",DB,12.0,39.7%,12,0%,3.2,1.6,3.2,3.2,-31.6
819,CIN,"DJ Turner II",DB,12.0,-7.2%,10,0%,2.1,2.3,3,4.5,-31.6
820,PHI,"Kylen Granson",TE,12.0,-1.6%,9,8%,1,0.6,1.2,4.1,-31.6
821,BUF,"Curtis Samuel",WR,12.0,0.4%,7,45%,1.9,1.2,2.6,5.1,-31.7
822,GB,"Savion Williams",WR,13.0,0.4%,5,0%,1.6,1.7,2,5.6,-31.7
823,CAR,"DeeJay Dallas",RB,11.0,-5.6%,14,0%,0.1,0.2,0.1,0.4,-31.9
824,DET,"Brock Wright",TE,12.0,17.5%,8,0%,1,2.3,1.3,3.3,-32.2
825,DEN,"Lucas Krull",TE,12.0,-0.7%,12,0%,0.9,0.3,1.4,3.2,-32.3
826,DAL,"Malik Hooker",DB,9.0,-5.5%,10,8%,2.2,3.2,3.1,4,-32.4
827,SF,"Marquez Valdes-Scantling",WR,12.0,2.4%,14,17%,1.9,0.2,2.5,5.4,-32.4
828,TEN,"Cameron Ward",QB,12.0,-4.8%,10,22%,11.6,11.4,13.2,16.5,-32.5
829,DET,"Marcus Davenport",DL,11.0,-3.5%,8,0%,1.6,1.8,1.6,1.6,-32.7
830,LAC,"Elijah Molden",DB,12.0,-10.9%,12,0%,2.4,1.6,3,4.2,-32.8
831,BAL,"Charlie Kolar",TE,12.0,35.8%,7,6%,0.8,0.7,1.1,3.3,-32.8
832,NE,"Jahlani Tavai",LB,12.0,68.3%,14,0%,3.5,0.9,4.1,5.5,-33.3
833,BUF,"Maxwell Hairston",DB,12.0,35.1%,7,0%,3.1,1.6,3.1,3.1,-33.3
834,NE,"Anfernee Jennings",DL,11.0,68.3%,14,0%,1.2,2.5,1.5,1.8,-33.3
835,CIN,"Shemar Stewart",DL,11.0,-7.2%,10,0%,0,2.2,0.9,2.7,-33.3
836,JAC,"Johnny Mundt",TE,12.0,13.8%,8,0%,1.2,1.4,1.4,2.8,-33.4
837,CAR,"Hunter Renfrow",WR,12.0,11.5%,14,16%,1.8,1.7,2.8,4.1,-33.5
838,BUF,"Jackson Hawes",TE,12.0,8.2%,7,0%,0.7,0.8,0.9,3.6,-33.6
839,NYJ,"Francisco Mauigoa",LB,3.0,47.2%,9,0%,1,2.8,1,1,-33.7
840,MIN,"Cam Akers",RB,12.0,6%,6,13%,0.4,0,0.5,0.7,-33.9
841,MIA,"Tanner Conner",TE,12.0,9.6%,12,0%,1.1,,1.6,1.9,-34
842,NYG,"Eric Gray",RB,12.0,0.4%,14,0%,0.3,0,0.4,1.3,-34
843,NYG,"Graham Gano",K,10.0,-2.7%,14,0%,5.6,3.6,5.8,7.7,-34.1
844,PHI,"Jahan Dotson",WR,12.0,-0.7%,9,8%,1.6,2.5,2.3,4.6,-34.1
845,ARI,"Walter Nolen",DL,11.0,-27%,8,0%,0.9,1.8,1.2,2.1,-34.1
846,ATL,"Jalon Walker",LB,13.0,-7.6%,5,22%,2.8,5.3,3.6,5.4,-34.2
847,NYJ,"Allen Lazard",WR,12.0,9.5%,9,13%,1.6,0.8,2.4,4.4,-34.2
848,CAR,"Nic Scourton",DL,12.0,-17.3%,14,0%,0.9,2.5,1.2,2.4,-34.3
849,DEN,"Justin Strnad",LB,12.0,0.4%,12,0%,2.2,5.7,4.3,5.8,-34.4
850,KC,"Jake Briningstool",TE,12.0,-5.2%,10,0%,0.5,,0.7,4.2,-34.4
851,IND,"Mo Alie-Cox",TE,12.0,-7.4%,11,6%,1.5,0.3,1.5,1.5,-34.7
852,BAL,"Keaton Mitchell",RB,12.0,0.8%,7,19%,0.3,2.7,0.3,0.9,-34.7
853,TB,"Devin Culp",TE,12.0,-2.5%,9,0%,0.5,0.4,0.9,3.2,-34.8
854,ATL,"Charlie Woerner",TE,13.0,19.1%,5,0%,0.5,0.5,0.9,2.7,-34.9
855,CIN,"Tanner McLachlan",TE,12.0,21.5%,10,0%,0.7,0,0.9,3,-34.9
856,LVR,"Elandon Roberts",LB,12.0,30.2%,8,33%,3,4.1,4,5.4,-35.1
857,DAL,"Donovan Ezeiruaku",LB,12.0,-5.5%,10,0%,2.8,2.5,3.7,6.3,-35.1
858,IND,"Will Mallory",TE,12.0,-7.4%,11,0%,0.5,0.3,0.7,3.2,-35.2
859,IND,"Andrew Ogletree",TE,12.0,-7.4%,11,0%,0.6,1.6,0.8,3.4,-35.5
860,SEA,"Jake Bobo",WR,12.0,6.1%,8,0%,1.2,0.4,1.7,5.3,-35.6
861,WAS,"John Bates",TE,12.0,2.2%,12,0%,0.8,0.6,1,2.5,-35.7
862,CIN,"Cam Taylor-Britt",DB,12.0,-7.2%,10,0%,2.1,4,2.5,4,-35.8
863,SF,"Demarcus Robinson",WR,12.0,2.4%,14,0%,1.4,2.3,1.7,4.9,-35.9
864,PHI,"John Metchie",WR,12.0,-0.7%,9,8%,0.9,0.9,1.4,6.6,-35.9
865,SEA,"Damien Martinez",RB,12.0,-7.5%,8,11%,0.1,0.2,0.1,0.5,-35.9
866,NO,"Mason Tipton",WR,12.0,5.4%,11,0%,1.3,0.3,1.9,4.8,-36
867,LAR,"Colby Parkinson",TE,12.0,3.1%,8,0%,0.8,0.7,0.9,2.3,-36.2
868,DEN,"Nate Adkins",TE,12.0,-0.7%,12,0%,0.6,0.4,0.9,2.3,-36.4
869,WAS,"Donovan Edwards",RB,12.0,24.2%,12,0%,0,0,0,0,-36.4
870,KC,"Jared Wiley",TE,12.0,-5.2%,10,0%,0.4,0.4,0.7,3.2,-36.5
871,TB,"Payne Durham",TE,12.0,-2.5%,9,0%,0.4,0.6,0.7,3.1,-36.7
872,HOU,"Justin Watson",WR,12.0,0.8%,6,9%,1.1,0.1,1.4,5.3,-37.2
873,DAL,"Brevyn Spann-Ford",TE,12.0,-3.8%,10,0%,0.6,0.3,0.7,2.7,-37.3
874,ARI,"Will Johnson",DB,12.0,-27%,8,0%,2.7,3.5,2.7,2.7,-37.6
875,DAL,"Kaiir Elam",DB,12.0,-5.5%,10,0%,2.7,1.5,2.7,2.7,-37.6
876,LAC,"Denzel Perryman",LB,12.0,-10.9%,12,29%,3.9,2.6,3.9,3.9,-38.2
877,GB,"Malik Heath",WR,13.0,0.4%,5,0%,0.8,1.2,1.2,4.7,-38.3
878,NYG,"Thomas Fidone II",TE,12.0,1.8%,14,0%,0.4,0.2,0.5,2.5,-38.3
879,UNS,"Moliki Matavao",TE,11.0,-,18,0%,0,0,0.5,0.6,-38.6
880,CIN,"Demetrius Knight Jr.",LB,12.0,-7.2%,10,0%,2.7,6.5,3.6,5.2,-38.8
881,ARI,"Greg Dortch",WR,12.0,16.2%,8,12%,1.4,2.6,1.8,3.5,-38.8
882,MIN,"Gavin Bartholomew",TE,12.0,4.7%,6,0%,0.5,0.5,0.6,2.1,-38.8
883,CHI,"Durham Smythe",TE,13.0,15.1%,5,8%,0.4,0.4,0.6,1.5,-39.2
884,PIT,"Connor Heyward",TE,13.0,11.3%,5,0%,0.3,0.5,0.5,1.6,-39.2
885,JAC,"Jarrian Jones",DB,12.0,-1.5%,8,0%,2.5,3.7,2.5,2.5,-39.3
886,BUF,"Dorian Williams",LB,11.0,35.1%,7,0%,2.3,5.2,3.1,4.8,-39.8
887,GB,"Bo Melton",WR,13.0,0.4%,5,25%,0.7,0,1,4.6,-40.1
888,DEN,"Jahdae Barron",DB,12.0,0.4%,12,0%,1.5,3,2.2,3.2,-40.3
889,SEA,"Ricky White",WR,12.0,6.1%,8,0%,1,0,1.3,4.6,-40.3
890,ATL,"Casey Washington",WR,13.0,9.6%,5,0%,0.8,1.2,1.2,4.3,-40.3
891,SEA,"Robbie Ouzts",TE,12.0,7.9%,8,0%,0.4,0.9,0.5,1.5,-40.3
892,MIA,"Cedrick Wilson",WR,11.0,9.2%,12,6%,0.8,0.4,1.1,2.4,-40.6
893,IND,"Ashton Dulin",WR,12.0,5.1%,11,0%,0.9,0.5,1.1,4.7,-40.6
894,DAL,"Jonathan Mingo",WR,12.0,-7.4%,10,22%,1.1,0,1.3,3.3,-41.9
895,SF,"Jordan Watkins",WR,12.0,2.4%,14,0%,0.8,0,1.1,3.9,-42.6
896,DET,"Al-Quadin Muhammad",LB,12.0,-3.5%,8,0%,3.5,,3.5,3.5,-42.8
897,LAC,"Derius Davis",WR,12.0,2.1%,12,0%,0.8,0.2,1.2,3.1,-43
898,LAC,"Troy Dye",LB,12.0,-10.9%,12,0%,1.8,2.9,3.3,5.1,-43.1
899,PHI,"Azeez Ojulari",DL,12.0,13.3%,9,0%,0.6,1.6,0.6,0.6,-43.1
900,IND,"JT Tuimoloau",DL,12.0,-14.1%,11,0%,0.4,1.5,0.5,0.9,-43.1
901,PIT,"Jabrill Peppers",DB,13.0,61.5%,5,11%,1.5,1.8,1.9,2.3,-43.3
902,NO,"Spencer Rattler",QB,5.0,5.3%,11,29%,2.5,12.8,6.3,8.5,-43.8
903,CLE,"David Bell",WR,12.0,9.4%,9,0%,1,0,1.5,2.2,-43.9
904,GB,"Josh Whyle",TE,13.0,10.9%,5,0%,0.1,0,0.1,0.3,-44
905,NYJ,"Stone Smartt",TE,12.0,5.7%,9,0%,0.1,0.3,0.1,0.3,-44.1
906,CHI,"Nahshon Wright",DB,13.0,39.4%,5,0%,1.9,,1.9,1.9,-44.5
907,TB,"Ryan Miller",WR,12.0,5.2%,9,0%,0.5,0.1,0.9,3.9,-44.5
908,ATL,"KhaDarel Hodge",WR,13.0,9.6%,5,0%,1.3,0.6,1.3,1.3,-44.6
909,ATL,"Joshua Simon",TE,13.0,19.1%,5,0%,0.1,,0.1,0.5,-44.7
910,DEN,"Caleb Lohner",TE,12.0,-0.7%,12,0%,0.1,0,0.1,0.5,-44.8
911,HOU,"Luke Lachey",TE,12.0,-9%,6,0%,0.1,0,0.1,0.5,-44.8
912,NO,"Chase Young",DL,2.0,10.8%,11,8%,0.4,2.4,0.4,0.4,-44.9
913,CLE,"Michael Woods II",WR,12.0,9.4%,9,0%,0.6,0,0.8,3.1,-45.1
914,NYJ,"Jelani Woods",TE,12.0,5.7%,9,23%,0,0.3,0.1,0.3,-45.1
915,BUF,"Kaden Prather",WR,12.0,0.4%,7,11%,0.6,0,0.8,3.6,-45.2
916,DET,"Dominic Lovett",WR,12.0,4.2%,8,0%,0.6,0,0.8,3,-45.4
917,NE,"K'Lavon Chaisson",LB,12.0,68.3%,14,0%,3.2,,3.2,3.2,-45.5
918,CAR,"Princely Umanmielen",DL,12.0,-17.3%,14,0%,0.2,1.6,0.3,0.8,-45.8
919,CAR,"Kobe Hudson",WR,12.0,11.5%,14,0%,0.6,0,0.8,3.1,-46.1
920,WAS,"Darnell Savage",DB,11.0,-20.6%,12,24%,1.2,2.9,1.8,2.4,-46.5
921,LAR,"Darious Williams",DB,12.0,-23%,8,0%,1.1,2.9,1.7,2.3,-46.5
922,GB,"Colby Wooden",DL,1.0,2.3%,5,0%,0.3,1.8,0.3,0.3,-46.6
923,JAC,"Tim Patrick",WR,12.0,1%,8,13%,0.8,0.4,1,1.8,-47.2
924,IND,"Tyler Scott",WR,12.0,5.1%,11,0%,0.6,0.4,0.7,2.1,-47.5
925,LVR,"Jamal Adams",DB,12.0,30.2%,8,0%,1.7,4.1,1.7,1.7,-48
926,DAL,"Jalen Brooks",WR,12.0,-7.4%,10,0%,0.6,0,0.8,2.2,-48.1
927,NO,"Tyler Shough",QB,8.0,5.3%,11,24%,3.1,2.5,8.8,11.4,-48.2
928,LAR,"Konata Mumpfield",WR,12.0,12.9%,8,0%,0.4,0.3,0.6,2.4,-48.3
929,LVR,"DJ Turner",WR,12.0,-4.2%,8,0%,0.5,0.4,0.7,1.8,-48.4
930,NYG,"Antwane Wells Jr.",WR,12.0,-8%,14,0%,0.4,0,0.6,2.4,-48.4
931,ATL,"Jordan Fuller",DB,13.0,-7.6%,5,22%,1.1,3.5,1.4,1.8,-49.1
932,TEN,"Oluwafemi Oladejo",LB,12.0,25.7%,10,0%,1.4,0.9,2.7,4.1,-49.6
933,MIA,"Ifeatu Melifonwu",DB,12.0,39.7%,12,0%,1.4,4.8,1.4,1.4,-50.6
934,SF,"Skyy Moore",WR,12.0,2.4%,14,27%,0.4,0,0.5,1,-51.6
935,CAR,"Jimmy Horn Jr.",WR,12.0,11.5%,14,0%,0.2,0.8,0.3,1.1,-52.1
936,WAS,"Chris Moore",WR,1.0,1.8%,12,0%,0.4,0.6,0.4,0.4,-53.2
937,NYG,"Beaux Collins",WR,1.0,-8%,14,0%,0.3,,0.3,0.3,-54.5
938,NYG,"Deonte Banks",DB,12.0,-9.1%,14,0%,0.7,3,1,1.3,-54.6
939,PIT,"Scott Miller",WR,1.0,3%,5,6%,0.2,0.4,0.2,0.2,-55.1
940,PIT,"Ben Skowronek",WR,1.0,3%,5,0%,0.2,1.7,0.2,0.2,-55.1
941,BUF,"Tyrell Shavers",WR,1.0,0.4%,7,0%,0.1,0.1,0.1,0.1,-55.8
942,BAL,"Tylan Wallace",WR,1.0,7.4%,7,5%,0.1,1,0.1,0.1,-55.8
943,TB,"Kameron Johnson",WR,12.0,5.2%,9,0%,0,,0.1,0.1,-55.8
944,ARI,"BJ Ojulari",LB,11.0,-27%,8,0%,0.9,1.9,1.8,2.8,-55.9
945,IND,"Joe Bachie",LB,12.0,-14.1%,11,0%,2.3,,2.3,2.3,-56.4
946,NE,"Kyle Dugger",DB,12.0,68.3%,14,0%,0.6,1.2,0.8,1,-56.4
947,PIT,"Malik Harrison",LB,12.0,61.5%,5,0%,1,2,1.9,3,-56.6
948,PHI,"Adoree' Jackson",DB,12.0,13.3%,9,0%,0.8,2.3,0.8,0.8,-56.6
949,PHI,"Jakorian Bennett",DB,12.0,13.3%,9,0%,0.5,1.1,0.7,1.1,-57.8
950,CHI,"Jonathan Owens",DB,13.0,39.4%,5,0%,0.3,0.4,0.6,0.9,-58.9
951,LVR,"Darien Porter",DB,12.0,30.2%,8,0%,0.6,2.4,0.6,0.6,-59.2
952,SEA,"Ty Okada",DB,1.0,-3.8%,8,0%,0.6,0.2,0.6,0.6,-59.2
953,BAL,"Tavius Robinson",LB,12.0,60.9%,7,0%,0.9,,1.7,3.4,-59.5
954,NYJ,"Jarvis Brownlee Jr.",DB,11.0,47.2%,9,0%,0.4,3.5,0.5,0.6,-60
955,DAL,"Juanyeh Thomas",DB,1.0,-5.5%,10,0%,0.5,,0.5,0.5,-60
956,CIN,"Barrett Carter",LB,12.0,-7.2%,10,0%,0,1.1,1.4,2.8,-60.4
957,BAL,"Jaire Alexander",DB,12.0,60.9%,7,93%,0.3,2.9,0.4,0.8,-60.9
958,SEA,"Derion Kendrick",DB,1.0,-3.8%,8,0%,0.2,0.7,0.2,0.2,-62.6
959,KC,"Leo Chenal",LB,12.0,-21.1%,10,0%,1.1,3.2,1.5,2.2,-63.4
960,NYG,"Dane Belton",DB,1.0,-9.1%,14,0%,0.2,0.5,0.2,0.2,-63.5
961,CHI,"Noah Sewell",LB,13.0,39.4%,5,0%,1.4,1.2,1.4,1.4,-64.6
962,NO,"Danny Stutsman",LB,12.0,10.8%,11,0%,0,2.2,1.1,2.2,-65.2
963,BAL,"Trenton Simpson",LB,12.0,60.9%,7,0%,0.7,1.8,1.4,1.9,-65.5
964,DAL,"Marist Liufau",LB,12.0,-5.5%,10,0%,0.8,3.5,1.2,1.9,-67
965,ATL,"John Parker Romo",K,13.0,5.9%,5,0%,3.4,5.2,3.4,3.4,-67.2
966,PIT,"Cole Holcomb",LB,13.0,61.5%,5,0%,0.5,3.3,0.9,1.4,-69.3
967,IND,"Cameron McGrone",LB,12.0,-14.1%,11,0%,1,,1,1,-70.1
968,ATL,"JD Bertrand",LB,13.0,-7.6%,5,0%,0,0.2,0.6,1.2,-71.3
969,MIN,"Eric Wilson",LB,12.0,-27.2%,6,0%,0.9,,0.9,0.9,-71.9
970,NE,"Marte Mapu",LB,12.0,68.3%,14,0%,0.4,0.5,0.6,0.8,-73.4
971,LAR,"Troy Reeder",LB,12.0,-23%,8,0%,0.3,1.1,0.6,0.9,-73.4
972,SF,"Nick Martin",LB,12.0,41%,14,0%,0.2,2.1,0.3,0.8,-76.2
973,BUF,"Shaq Thompson",LB,1.0,35.1%,7,32%,0.4,0.7,0.4,0.4,-76.5
974,DAL,"Shemar James",LB,1.0,-5.5%,10,0%,0.4,2.4,0.4,0.4,-76.5
975,MIA,"K.J. Britt",LB,1.0,39.7%,12,0%,0.4,0.4,0.4,0.4,-76.5
976,NYG,"Darius Muasau",LB,1.0,-9.1%,14,0%,0.4,,0.4,0.4,-76.5
977,HOU,"E.J. Speed",LB,12.0,-12.4%,6,0%,0,2.1,0.3,0.6,-77.4
978,ARI,"Cody Simon",LB,12.0,-27%,8,0%,0.1,0.8,0.2,0.5,-77.4
979,HOU,"Christian Harris",LB,12.0,-12.4%,6,0%,0.2,2.2,0.3,0.4,-78.2
980,NYG,"Jude McAtamney",K,2.0,-2.7%,14,0%,1.1,,1.1,1.1,-99.3
981,BUF,"Matt Prater",K,1.0,-10.3%,7,0%,0.7,0.4,0.7,0.7,-105.8
982,IND,"Michael Badgley",K,1.0,-11.4%,11,0%,0.7,8,0.7,0.7,-105.8
983,MIA,"Riley Patterson",K,1.0,11.1%,12,0%,0.6,0.4,0.6,0.6,-106.8
984,TEN,"Matthew Wright",K,1.0,-12.4%,10,0%,0.6,0.3,0.6,0.6,-106.8
985,CIN,"Joe Burrow",QB,2.0,19.4%,10,32%,3.5,5.3,3.5,3.5,-117.9
986,SEA,"Jalen Milroe",QB,1.0,-5.1%,8,31%,1.2,0.4,1.5,1.7,-135.2
987,SF,"Mac Jones",QB,1.0,-6.7%,14,17%,1.4,2,1.4,1.4,-136
988,ATL,"Kirk Cousins",QB,1.0,6.7%,5,6%,1,0.2,1.2,1.5,-136.3
989,ARI,"Jacoby Brissett",QB,1.0,11.6%,8,7%,1.1,0.4,1.1,1.1,-137.3
990,BAL,"Cooper Rush",QB,1.0,18.3%,7,0%,0.9,1.1,0.9,0.9,-139.4
991,CLE,"Shedeur Sanders",QB,2.0,12.6%,9,25%,0,0.4,-0,-0,-147.1
