Rank,Team,Player,"Fantasy Position",Games,SOS,Bye,InjuryRisk,"Floor Proj","Consensus Proj","DS Proj",CeilingProj,"3D Value"
796,ARI,"Dadrion Taylor-Demerson",DB,10.0,-17.4%,8,0%,3.3,0.2,3.3,3.3,-33.7
797,PHI,"Grant Calcaterra",TE,10.0,-0.3%,9,0%,1.3,1.5,1.9,5.9,-33.7
798,IND,"Tyquan Lewis",DL,9.0,-7.1%,11,0%,1.6,,1.6,1.6,-33.8
799,DAL,"Ryan Flournoy",WR,10.0,-5.9%,10,0%,3.3,1.4,5.5,9.6,-33.9
800,CAR,"Nic Scourton",DL,10.0,-16.7%,14,0%,1,2.8,1.3,2.6,-33.9
801,LAC,"Will Dissly",TE,10.0,-6.7%,12,6%,1.8,1.5,2.2,4.7,-34.1
802,CAR,"Mitchell Evans",TE,10.0,-6.2%,14,0%,1.7,1.6,2.2,4.8,-34.1
803,CIN,"Drew Sample",TE,10.0,4.5%,10,11%,1.9,1.1,2.3,4.4,-34.3
804,JAC,"Greg Newsome",DB,9.0,9.2%,8,0%,2.3,2.3,2.9,4.5,-34.4
805,LAC,"Cam Hart",DB,10.0,4.8%,12,0%,3.2,2.5,3.2,3.2,-34.6
806,DET,"Amik Robertson",DB,10.0,3.9%,8,0%,3.2,2.5,3.2,3.2,-34.6
807,MIA,"Jason Marshall",DB,10.0,8%,12,0%,3.2,1.6,3.2,3.2,-34.6
808,WAS,"Noah Brown",WR,7.0,0.4%,12,0%,2.8,2.5,3.5,5.6,-35.1
809,DAL,"Trevon Diggs",DB,7.0,1.6%,10,32%,1.9,2.4,2.9,4.5,-35.1
810,LAC,"Da'Shawn Hand",DL,8.0,4.8%,12,0%,0.9,1.2,1.4,1.9,-35.2
811,IND,"Samson Ebukam",DL,7.0,-7.1%,11,0%,1.4,1.8,1.4,1.4,-35.6
812,NE,"Jahlani Tavai",LB,10.0,38.4%,14,0%,3.5,1.3,4.1,5.5,-35.8
813,NYJ,"Jeremy Ruckert",TE,10.0,1.2%,9,0%,1.4,2.1,1.7,4.8,-36.3
814,DEN,"Justin Strnad",LB,10.0,-14.2%,12,0%,2.2,2.9,4.3,5.8,-36.4
815,NO,"Moliki Matavao",TE,7.0,1.6%,11,0%,0,0,0.6,0.7,-36.4
816,MIA,"Tanner Conner",TE,10.0,2.7%,12,0%,1.7,,2.4,2.9,-36.7
817,WAS,"Ben Sinnott",TE,10.0,-4%,12,11%,1.7,0.8,1.9,3.8,-36.9
818,JAC,"Johnny Mundt",TE,10.0,3.5%,8,0%,1.6,1.7,1.9,3.8,-36.9
819,DEN,"Nate Adkins",TE,10.0,-2.9%,12,0%,1.2,2,1.7,4.4,-37
820,DEN,"Adam Trautman",TE,10.0,-2.9%,12,13%,1.2,1.4,1.6,4.5,-37.2
821,HOU,"Cade Stover",TE,10.0,-7.2%,6,76%,2.1,1.2,2.1,2.1,-37.3
822,PHI,"Kylen Granson",TE,10.0,-0.3%,9,8%,1.1,0.9,1.4,4.8,-37.4
823,LAC,"Denzel Perryman",LB,10.0,4.8%,12,22%,4.2,2.7,4.2,4.2,-37.5
824,WAS,"Luke McCaffrey",WR,10.0,0.4%,12,8%,3.8,3.5,5,8.8,-37.6
825,NO,"Devaughn Vele",WR,10.0,-7.3%,11,0%,3.9,2,4.9,8.8,-37.6
826,BAL,"Charlie Kolar",TE,11.0,21.9%,7,8%,1,1,1.4,4.2,-37.7
827,HOU,"Xavier Hutchinson",WR,11.0,-1%,6,0%,2.8,3.4,4.6,8.1,-37.8
828,CIN,"Cam Taylor-Britt",DB,10.0,14.2%,10,0%,2.1,3.9,2.5,4,-37.9
829,DAL,"Donovan Ezeiruaku",LB,10.0,1.6%,10,0%,2.7,2.5,3.6,6.1,-38.2
830,BUF,"Jackson Hawes",TE,11.0,4.3%,7,0%,0.9,1,1.1,4.4,-38.3
831,CAR,"Christian Rozeboom",LB,10.0,-16.7%,14,0%,4.1,6.1,4.1,4.1,-38.5
832,LVR,"Elandon Roberts",LB,10.0,-0.2%,8,32%,3,4,3.9,5.3,-38.5
833,BUF,"Dorian Williams",LB,11.0,6.3%,7,0%,2.5,5.1,3.3,5.1,-38.6
834,KC,"Jake Briningstool",TE,10.0,-6.4%,10,0%,0.6,,0.9,5.4,-38.7
835,ARI,"Will Johnson",DB,10.0,-17.4%,8,0%,2.7,3.6,2.7,2.7,-39.1
836,DAL,"Kaiir Elam",DB,10.0,1.6%,10,0%,2.7,1.6,2.7,2.7,-39.1
837,ATL,"John Parker Romo",K,11.0,2.8%,5,0%,4.6,5,4.6,4.6,-39.8
838,ATL,"Jalon Walker",LB,10.0,4.5%,5,27%,2.5,3.1,3.3,5,-40
839,CAR,"Chau Smith-Wade",DB,10.0,-16.7%,14,0%,2.6,,2.6,2.6,-40
840,MIA,"Julian Hill",TE,10.0,2.7%,12,0%,0.8,2.3,1.4,3.4,-40.1
841,LAR,"Colby Parkinson",TE,10.0,4.5%,8,0%,1.1,1.1,1.3,3.4,-40.2
842,IND,"Mo Alie-Cox",TE,10.0,-6.2%,11,10%,1.8,0.6,1.8,1.8,-40.4
843,BAL,"Tavius Robinson",LB,4.0,34.7%,7,0%,0.3,,0.6,1.2,-40.4
844,LVR,"Dont'e Thornton Jr.",WR,10.0,-4.1%,8,0%,3.8,2.9,5,7.5,-40.5
845,WAS,"John Bates",TE,10.0,-4%,12,0%,1,0.8,1.3,3.3,-40.6
846,ATL,"Charlie Woerner",TE,11.0,11.5%,5,0%,0.7,0.5,1.1,3.3,-40.6
847,CIN,"Tanner McLachlan",TE,10.0,4.5%,10,0%,0.9,0,1.1,3.7,-40.6
848,TB,"Devin Culp",TE,10.0,-10.7%,9,0%,0.7,0.5,1.1,3.9,-40.6
849,JAC,"Jarrian Jones",DB,10.0,9.2%,8,0%,2.5,3.8,2.5,2.5,-41
850,KC,"Jared Wiley",TE,10.0,-6.4%,10,0%,0.5,0.5,0.9,4.1,-41
851,TB,"Payne Durham",TE,10.0,-10.7%,9,0%,0.5,0.7,0.9,4,-41.2
852,DEN,"Jahdae Barron",DB,10.0,-14.2%,12,0%,1.6,3,2.3,3.3,-41.3
853,IND,"Andrew Ogletree",TE,10.0,-6.2%,11,0%,0.6,1.4,0.9,3.9,-41.3
854,HOU,"Henry To'oto'o",LB,11.0,-1.9%,6,0%,2.3,5,2.9,5.2,-41.5
855,BUF,"Elijah Moore",WR,11.0,-3.5%,7,20%,2.4,1.2,4,8,-42
856,IND,"Will Mallory",TE,10.0,-6.2%,11,0%,0.6,0.5,0.8,3.6,-42.1
857,CHI,"Olamide Zaccheaus",WR,11.0,1.2%,5,19%,3.1,4.7,4,7.2,-42.8
858,IND,"JT Tuimoloau",DL,10.0,-7.1%,11,0%,0.4,1.6,0.5,0.9,-42.9
859,NYG,"Jalin Hyatt",WR,10.0,-0.2%,14,27%,2.8,1.5,5.1,6.8,-43
860,DAL,"Brevyn Spann-Ford",TE,10.0,-6.3%,10,0%,0.6,0.4,0.8,3,-43
861,NE,"Kyle Williams",WR,10.0,-2%,14,5%,4.1,1.8,5.1,5.9,-43.3
862,PIT,"Jabrill Peppers",DB,11.0,-5.6%,5,14%,1.6,2.2,2,2.4,-43.3
863,MIN,"Gavin Bartholomew",TE,11.0,9.1%,6,0%,0.5,0.6,0.7,2.5,-43.4
864,MIN,"Adam Thielen",WR,11.0,10.4%,6,34%,3.4,1.4,4.3,5.8,-43.6
865,TB,"Kameron Johnson",WR,10.0,-2.9%,9,0%,2.8,,3.5,9.8,-43.6
866,PHI,"Azeez Ojulari",DL,9.0,-15.6%,9,0%,0.5,1.4,0.5,0.5,-43.7
867,NYG,"Thomas Fidone II",TE,10.0,4.2%,14,0%,0.5,0.4,0.6,3,-43.9
868,CHI,"Durham Smythe",TE,11.0,14.6%,5,8%,0.6,0.5,0.9,2.3,-44
869,ARI,"Zay Jones",WR,10.0,2.8%,8,42%,3.1,4.7,3.6,9,-44.6
870,CAR,"Princely Umanmielen",DL,10.0,-16.7%,14,0%,0.2,1.6,0.3,0.8,-44.6
871,NYJ,"Tyler Johnson",WR,10.0,1.2%,9,10%,2.6,2.9,3.7,9.1,-44.7
872,PIT,"Roman Wilson",WR,11.0,3.1%,5,9%,2.9,2.9,3.8,6.9,-44.8
873,PIT,"Connor Heyward",TE,11.0,7.8%,5,0%,0.4,0.7,0.6,1.9,-44.8
874,SEA,"Robbie Ouzts",TE,10.0,-0.3%,8,0%,0.6,0,0.7,2.1,-45
875,KC,"Jalen Royals",WR,10.0,0.1%,10,34%,2.5,0.3,3.2,10,-45.1
876,DET,"Al-Quadin Muhammad",LB,10.0,3.9%,8,0%,3.4,,3.4,3.4,-45.2
877,UNS,"Ray-Ray McCloud",WR,11.0,-,18,0%,3.7,1.3,4.9,5.6,-45.5
878,DET,"Kalif Raymond",WR,10.0,8.2%,8,6%,3.3,2.1,3.7,8.1,-45.7
879,NYJ,"Arian Smith",WR,10.0,1.2%,9,9%,3.3,2.2,4.7,6.1,-45.8
880,CLE,"Jamari Thrash",WR,10.0,5.6%,9,0%,3.3,2.4,4.4,6.2,-47.1
881,NE,"K'Lavon Chaisson",LB,10.0,38.4%,14,0%,3.2,,3.2,3.2,-47.1
882,LAC,"Troy Dye",LB,10.0,4.8%,12,0%,1.7,3,3,4.7,-47.1
883,WAS,"Darnell Savage",DB,9.0,-11.4%,12,18%,1.1,2.8,1.7,2.3,-47.7
884,LAR,"Darious Williams",DB,10.0,-16%,8,0%,1.1,2.6,1.7,2.3,-47.7
885,MIA,"Greg Dulcich",TE,2.0,2.7%,12,6%,0.6,0.8,0.6,0.6,-47.8
886,LVR,"Tyler Lockett",WR,8.0,-4.1%,8,37%,0.4,2.8,3.9,4.7,-48.2
887,LVR,"Jamal Adams",DB,10.0,-0.2%,8,24%,1.7,3.8,1.7,1.7,-48.2
888,BUF,"Gabriel Davis",WR,11.0,-3.5%,7,6%,2.4,0,3,7.5,-48.3
889,CIN,"Tanner Hudson",TE,1.0,4.5%,10,0%,0.4,1.5,0.4,0.4,-49
890,ATL,"Jordan Fuller",DB,11.0,4.5%,5,6%,1.1,3.8,1.4,1.8,-49.5
891,GB,"Josh Whyle",TE,11.0,1.8%,5,0%,0.2,0,0.2,0.7,-49.5
892,NYG,"Beaux Collins",WR,8.0,-0.2%,14,0%,1.5,,3,4.2,-49.6
893,DAL,"Jalen Tolbert",WR,10.0,-5.9%,10,0%,2.4,1.8,3.7,7,-49.7
894,HOU,"Luke Lachey",TE,11.0,-7.2%,6,0%,0.1,0,0.1,0.5,-50.2
895,ATL,"Joshua Simon",TE,11.0,11.5%,5,0%,0.1,,0.1,0.5,-50.2
896,BUF,"Curtis Samuel",WR,11.0,-3.5%,7,44%,2.3,3,3.2,6.3,-50.7
897,MIA,"Ifeatu Melifonwu",DB,10.0,8%,12,0%,1.4,4.8,1.4,1.4,-50.9
898,PIT,"Cole Holcomb",LB,11.0,-5.6%,5,0%,1.2,4,2.4,3.8,-51
899,NO,"Brandin Cooks",WR,10.0,-7.3%,11,78%,0.9,4.2,4.4,5.9,-51.3
900,IND,"Adonai Mitchell",WR,10.0,-2.5%,11,12%,3.7,1.2,4.1,4.7,-51.3
901,ARI,"Greg Dortch",WR,10.0,2.8%,8,14%,2.6,2.4,3.3,6.4,-52.5
902,NYJ,"Allen Lazard",WR,10.0,1.2%,9,19%,2.2,1.5,3.4,6.3,-53.1
903,KC,"JuJu Smith-Schuster",WR,10.0,0.1%,10,94%,2.2,3.3,2.8,7.3,-53.5
904,NYG,"Deonte Banks",DB,10.0,-1.7%,14,0%,0.7,3.1,1,1.3,-54.3
905,WAS,"Jonathan Jones",DB,10.0,-11.4%,12,0%,0.7,1.3,1,1.3,-54.3
906,PHI,"Jahan Dotson",WR,10.0,8.7%,9,20%,2.2,3.2,3.1,6.2,-54.7
907,CIN,"Jermaine Burton",WR,10.0,6%,10,23%,1.2,0.1,2.3,8.2,-55.4
908,IND,"Joe Bachie",LB,10.0,-7.1%,11,0%,2.3,,2.3,2.3,-55.7
909,NE,"Kyle Dugger",DB,10.0,38.4%,14,0%,0.6,1.2,0.8,1,-56.1
910,DAL,"Reddy Steward",DB,2.0,1.6%,10,0%,0.8,,0.8,0.8,-56.3
911,PHI,"Jakorian Bennett",DB,10.0,-15.6%,9,0%,0.5,1.1,0.7,1.1,-56.7
912,PHI,"John Metchie",WR,10.0,8.7%,9,8%,1.2,1.1,1.8,8.5,-56.9
913,SEA,"Jake Bobo",WR,10.0,0.9%,8,0%,1.6,0.4,2.3,7.1,-57.1
914,NYJ,"Jarvis Brownlee Jr.",DB,9.0,32.7%,9,0%,0.5,3.5,0.7,0.9,-57.1
915,GB,"Savion Williams",WR,11.0,0.1%,5,0%,1.8,1.1,2.2,6.2,-57.2
916,PHI,"Adoree' Jackson",DB,9.0,-15.6%,9,85%,0.7,2.1,0.7,0.7,-57.2
917,CAR,"Jimmy Horn Jr.",WR,10.0,-0.4%,14,0%,2.1,2.5,2.8,5.6,-57.6
918,CHI,"Jonathan Owens",DB,11.0,15.5%,5,0%,0.3,0.4,0.6,0.9,-57.9
919,ARI,"BJ Ojulari",LB,10.0,-17.4%,8,0%,1,2,1.9,2.9,-58.5
920,SF,"Demarcus Robinson",WR,10.0,1.4%,14,0%,1.9,1.6,2.2,6.4,-58.9
921,BUF,"Jordan Poyer",DB,1.0,6.3%,7,0%,0.4,,0.4,0.4,-59
922,BAL,"Jaire Alexander",DB,11.0,34.7%,7,95%,0.3,2.9,0.4,0.8,-59.1
923,LAC,"KeAndre Lambert-Smith",WR,10.0,4.2%,12,0%,2,0.3,2.6,5.2,-59.7
924,CAR,"Hunter Renfrow",WR,10.0,-0.4%,14,82%,2,0.2,3,4.4,-59.8
925,LVR,"Darien Porter",DB,10.0,-0.2%,8,0%,0.4,2.4,0.4,0.4,-59.9
926,SF,"Jason Pinnock",DB,10.0,12.9%,14,0%,0.4,2,0.4,0.4,-59.9
927,CHI,"Nick McCloud",DB,1.0,15.5%,5,0%,0.3,,0.3,0.3,-59.9
928,HOU,"Justin Watson",WR,11.0,-1%,6,9%,1.4,0,1.7,6.5,-60.4
929,SEA,"Ricky White",WR,10.0,0.9%,8,0%,1.4,0,1.8,6.3,-61.6
930,BAL,"Devontez Walker",WR,11.0,-0.2%,7,6%,1.8,1.1,2.6,3.5,-62.2
931,KC,"Leo Chenal",LB,10.0,-18.5%,10,0%,1.1,3.2,1.5,2.2,-62.3
932,NO,"Mason Tipton",WR,10.0,-7.3%,11,0%,1.5,0.2,2.1,5.3,-62.6
933,GB,"Malik Heath",WR,11.0,0.1%,5,0%,0.9,0.3,1.4,5.5,-63.3
934,NO,"Danny Stutsman",LB,10.0,25.3%,11,0%,0,2.2,1.1,2.2,-63.7
935,GB,"Bo Melton",WR,11.0,0.1%,5,25%,0.9,0,1.3,5.9,-64
936,MIA,"Cedrick Wilson",WR,9.0,3.3%,12,5%,1,2.8,1.4,3.1,-64.1
937,SF,"Marquez Valdes-Scantling",WR,10.0,1.4%,14,22%,1.6,0.5,2.1,4.5,-64.2
938,ATL,"JD Bertrand",LB,11.0,4.5%,5,0%,0,0.2,0.9,1.8,-65
939,DAL,"Marist Liufau",LB,10.0,1.6%,10,0%,0.8,2.7,1.2,1.9,-65.1
940,ATL,"Casey Washington",WR,11.0,4%,5,0%,0.9,1.6,1.4,5,-65.8
941,IND,"Ashton Dulin",WR,10.0,-2.5%,11,0%,1,0.4,1.3,5.6,-66.2
942,BAL,"Trenton Simpson",LB,11.0,34.7%,7,0%,0.5,1.9,1,1.4,-67.1
943,CIN,"Logan Wilson",LB,10.0,14.2%,10,32%,0.8,3.2,1,1.3,-67.8
944,DAL,"Jonathan Mingo",WR,10.0,-5.9%,10,8%,1.4,0.1,1.6,4,-68
945,IND,"Cameron McGrone",LB,10.0,-7.1%,11,0%,1,,1,1,-68.2
946,SF,"Jordan Watkins",WR,10.0,1.4%,14,0%,0.9,0,1.3,4.6,-68.8
947,BUF,"Kaden Prather",WR,11.0,-3.5%,7,14%,0.7,0,1,4.5,-69.1
948,LAC,"Derius Davis",WR,10.0,4.2%,12,0%,1.1,0.3,1.5,3.8,-69.4
949,CLE,"Michael Woods II",WR,10.0,5.6%,9,0%,0.8,0,1.1,4.3,-70.6
950,SEA,"Tyrice Knight",LB,10.0,12.3%,8,0%,0.5,3.3,0.7,0.9,-70.8
951,DET,"Dominic Lovett",WR,10.0,8.2%,8,0%,0.8,0,1.1,4.1,-71.1
952,TB,"Ryan Miller",WR,10.0,-2.9%,9,0%,0.6,0.3,1,4.3,-71.3
953,ATL,"KhaDarel Hodge",WR,11.0,4%,5,0%,1.7,0.4,1.7,1.7,-71.5
954,NE,"Marte Mapu",LB,10.0,38.4%,14,0%,0.4,0.5,0.6,0.8,-71.8
955,CHI,"Noah Sewell",LB,11.0,15.5%,5,0%,0.6,1.2,0.6,0.6,-72
956,BUF,"Shaq Thompson",LB,1.0,6.3%,7,21%,0.5,0.6,0.5,0.5,-72
957,CAR,"Kobe Hudson",WR,10.0,-0.4%,14,0%,0.7,0,0.9,3.5,-73.4
958,PIT,"Malik Harrison",LB,11.0,-5.6%,5,0%,0.2,2,0.4,0.6,-73.6
959,MIN,"Ivan Pace Jr.",LB,11.0,-28.5%,6,0%,0.2,5.1,0.3,0.4,-73.7
960,SF,"Nick Martin",LB,10.0,12.9%,14,0%,0.2,2.2,0.3,0.8,-73.9
961,LAR,"Troy Reeder",LB,10.0,-16%,8,0%,0.2,1,0.3,0.5,-74.7
962,DAL,"Jalen Brooks",WR,10.0,-5.9%,10,0%,0.7,0,1,2.7,-74.8
963,LAR,"Konata Mumpfield",WR,10.0,-1.6%,8,0%,0.6,0.7,0.8,3.2,-74.8
964,HOU,"Christian Harris",LB,11.0,-1.9%,6,0%,0.2,1.1,0.3,0.4,-74.8
965,JAC,"Tim Patrick",WR,10.0,0.4%,8,6%,0.9,0.5,1.2,2.2,-74.9
966,NYJ,"Francisco Mauigoa",LB,1.0,32.7%,9,0%,0.3,4.3,0.3,0.3,-74.9
967,DAL,"Shemar James",LB,10.0,1.6%,10,0%,0.3,2.6,0.3,0.3,-74.9
968,ARI,"Cody Simon",LB,10.0,-17.4%,8,0%,0.1,0.8,0.2,0.5,-75.2
969,LVR,"DJ Turner",WR,10.0,-4.1%,8,0%,0.6,0.6,0.9,2.3,-76.4
970,IND,"Tyler Scott",WR,10.0,-2.5%,11,0%,0.6,0.7,0.8,2.4,-76.5
971,ATL,"David Sills V",WR,2.0,4%,5,0%,0.7,,0.7,0.7,-80
972,NYG,"Lil'Jordan Humphrey",WR,2.0,-0.2%,14,0%,0.4,2.3,0.7,1.1,-80.5
973,SF,"Skyy Moore",WR,10.0,1.4%,14,31%,0.5,0.3,0.6,1.2,-80.5
974,NYG,"Antwane Wells Jr.",WR,10.0,-0.2%,14,0%,0.4,0,0.7,0.8,-81.1
975,BUF,"Tyrell Shavers",WR,1.0,-3.5%,7,0%,0.4,1.3,0.4,0.4,-83.4
976,CIN,"Joe Burrow",QB,2.0,11%,10,26%,4.2,6.5,4.2,4.2,-83.7
977,HOU,"Braxton Berrios",WR,11.0,-1%,6,9%,0.3,0.1,0.3,0.3,-84.2
978,CLE,"Malachi Corley",WR,1.0,5.6%,9,6%,0.3,0.7,0.3,0.3,-84.2
979,BUF,"Matt Prater",K,1.0,-1.6%,7,0%,0.7,0.5,0.7,0.7,-84.9
980,PIT,"Ben Skowronek",WR,1.0,3.1%,5,0%,0.1,0.1,0.1,0.1,-85.9
981,LAR,"Xavier Smith",WR,1.0,-1.6%,8,0%,0.1,,0.1,0.1,-85.9
982,BAL,"Tylan Wallace",WR,1.0,-0.2%,7,6%,0.1,1.6,0.1,0.1,-85.9
983,MIA,"Riley Patterson",K,1.0,13.5%,12,0%,0.7,0.9,0.7,0.7,-86
984,UNS,"Jude McAtamney",K,1.0,-,18,0%,0.7,,0.7,0.7,-86
985,NO,"Spencer Rattler",QB,2.0,-6.4%,11,25%,2.3,13.7,2.9,3.5,-91.8
986,WAS,"Marcus Mariota",QB,1.0,1.7%,12,53%,1.4,1.8,1.6,2.3,-99.5
987,SEA,"Jalen Milroe",QB,1.0,-4.3%,8,5%,0.9,0.4,1.7,1.8,-100.8
988,MIN,"Carson Wentz",QB,1.0,13.4%,6,29%,1.4,1.5,1.4,1.4,-101.2
989,ATL,"Kirk Cousins",QB,2.0,2.4%,5,9%,1,1.3,1.3,1.6,-101.6
990,CAR,"Andy Dalton",QB,1.0,-4.1%,14,15%,1.4,2.4,1.4,1.4,-101.9
991,SF,"Mac Jones",QB,1.0,-6.6%,14,36%,1.4,1.7,1.4,1.4,-101.9
992,BAL,"Tyler Huntley",QB,1.0,8.4%,7,0%,1.2,1.3,1.2,1.2,-101.9
993,CLE,"Shedeur Sanders",QB,2.0,3.7%,9,18%,0,0.4,-0,-0,-111
