Rank,Team,Player,"Fantasy Position",Games,SOS,Bye,InjuryRisk,"Floor Proj","Consensus Proj","DS Proj",CeilingProj,"3D Value"
795,CLE,"Raheim Sanders",RB,10.0,7.9%,9,0%,0.7,0.1,0.9,1.6,-28.6
796,IND,"Tyler Goodson",RB,11.0,-4.3%,11,0%,0.7,0.6,1,3.3,-28.7
797,LAR,"Joshua Karty",K,11.0,-12%,8,0%,5.2,4.8,6.4,7.2,-28.9
798,PIT,"Jack Sawyer",DL,12.0,-0.5%,5,0%,0.7,0.7,1.3,3.3,-28.9
799,IND,"Samson Ebukam",DL,11.0,-6.8%,11,0%,1.9,2,1.9,1.9,-29
800,DAL,"Jalen Tolbert",WR,11.0,-7.6%,10,0%,2,1.6,3,5.7,-29.1
801,BUF,"Maxwell Hairston",DB,11.0,9.5%,7,0%,3.3,1.7,3.3,3.3,-29.2
802,ARI,"Dadrion Taylor-Demerson",DB,11.0,-19.5%,8,0%,3.2,0.1,3.2,3.2,-29.2
803,MIA,"Jason Marshall",DB,11.0,16.8%,12,0%,3.2,1.6,3.2,3.2,-29.2
804,LVR,"Dylan Laube",RB,11.0,3.7%,8,7%,0.8,0,1.5,2,-29.3
805,BUF,"Landon Jackson",DL,11.0,9.5%,7,0%,0.7,0.3,1.4,3.8,-29.3
806,SF,"Bryce Huff",DL,11.0,19.5%,14,0%,1,1.2,1.3,3.3,-29.4
807,JAC,"Greg Newsome",DB,10.0,6.4%,8,0%,2.3,2.2,2.9,4.5,-29.5
808,BUF,"Gabriel Davis",WR,11.0,-3.3%,7,31%,2.1,0,2.6,6.5,-29.5
809,DAL,"Donovan Ezeiruaku",LB,11.0,-4.8%,10,0%,2.7,2.5,3.6,6.1,-29.6
810,NYJ,"Micheal Clemons",DL,11.0,32.7%,9,0%,1.4,1.8,1.8,2.4,-29.7
811,DEN,"Jonah Elliss",DL,10.0,-12.1%,12,0%,1.8,2.4,1.8,1.8,-29.9
812,IND,"Tyquan Lewis",DL,11.0,-6.8%,11,0%,1.8,,1.8,1.8,-29.9
813,CAR,"Mitchell Evans",TE,11.0,-1.4%,14,0%,1.3,0.8,1.7,3.7,-30
814,LVR,"Elandon Roberts",LB,11.0,2.1%,8,33%,3,4,3.9,5.3,-30.1
815,DET,"D.J. Reader",DL,11.0,-1.1%,8,0%,1.2,1.6,1.8,2.4,-30.2
816,LAC,"Da'Shawn Hand",DL,11.0,-6.9%,12,0%,1.2,1.1,1.8,2.4,-30.2
817,LAC,"Denzel Perryman",LB,11.0,-6.9%,12,29%,4.1,2.4,4.1,4.1,-30.3
818,CLE,"Dillon Gabriel",QB,11.0,2.1%,9,0%,10.5,13.1,12.8,19.2,-30.6
819,DET,"Marcus Davenport",DL,11.0,-1.1%,8,0%,1.7,1.7,1.7,1.7,-30.8
820,CIN,"Drew Sample",TE,11.0,6.2%,10,7%,1.4,0.9,1.7,3.2,-30.9
821,CAR,"Trevor Etienne",RB,11.0,-14.7%,14,19%,0.6,1.2,0.9,2.3,-31.2
822,MIA,"Julian Hill",TE,11.0,2.5%,12,0%,0.9,1.7,1.5,3.7,-31.3
823,ATL,"Jalon Walker",LB,11.0,-0.4%,5,22%,2.5,4.9,3.3,5,-31.4
824,CIN,"Shemar Stewart",DL,11.0,3.9%,10,0%,0,2.2,1,3,-31.4
825,ARI,"Greg Dortch",WR,11.0,5.2%,8,12%,2.1,2.6,2.6,5.1,-31.6
826,DEN,"Jaleel McLaughlin",RB,11.0,2.5%,12,29%,0.8,0.7,1,1.3,-31.6
827,KC,"JuJu Smith-Schuster",WR,11.0,-4%,10,75%,1.8,1,2.2,5.7,-31.9
828,GB,"Savion Williams",WR,12.0,-3.8%,5,0%,1.6,1.3,2,5.6,-32
829,NYG,"Daniel Bellinger",TE,11.0,-1.2%,14,7%,1,2.3,1.2,4.2,-32
830,PHI,"Grant Calcaterra",TE,11.0,-2.6%,9,0%,0.9,1,1.3,4,-32.1
831,ARI,"Walter Nolen",DL,11.0,-19.5%,8,0%,1,1.8,1.3,2.3,-32.2
832,NE,"Anfernee Jennings",DL,10.0,49.7%,14,0%,1.2,2.7,1.5,1.8,-32.3
833,LAC,"KeAndre Lambert-Smith",WR,11.0,-2%,12,0%,2,0.4,2.6,5.2,-32.4
834,DEN,"Nate Adkins",TE,11.0,-4%,12,0%,1,1.4,1.4,3.6,-32.5
835,BUF,"Curtis Samuel",WR,11.0,-3.3%,7,45%,1.8,1.5,2.5,5,-32.6
836,DET,"Brock Wright",TE,11.0,11.5%,8,0%,1.1,1.8,1.4,3.5,-32.6
837,CIN,"Jermaine Burton",WR,11.0,6.5%,10,12%,1,0.1,1.9,6.7,-32.8
838,DEN,"Adam Trautman",TE,11.0,-4%,12,7%,1,2.2,1.3,3.6,-32.8
839,NYJ,"Jeremy Ruckert",TE,11.0,3.2%,9,0%,1,1.6,1.3,3.6,-32.8
840,HOU,"Cade Stover",TE,11.0,-6.3%,6,35%,1.7,0.9,1.7,1.7,-33
841,JAC,"Johnny Mundt",TE,11.0,3.9%,8,0%,1.3,1.3,1.5,3,-33.1
842,PHI,"Kylen Granson",TE,11.0,-2.6%,9,8%,0.9,0.6,1.1,3.8,-33.3
843,HOU,"Henry To'oto'o",LB,12.0,-11.8%,6,0%,2.3,4.9,2.9,5.2,-33.4
844,DAL,"Kaiir Elam",DB,11.0,-4.8%,10,0%,2.9,1.6,2.9,2.9,-33.4
845,CAR,"Nic Scourton",DL,11.0,-7.6%,14,0%,0.9,2.9,1.2,2.4,-33.5
846,NYJ,"Allen Lazard",WR,11.0,5.5%,9,13%,1.7,1.2,2.6,4.8,-33.6
847,BUF,"Dorian Williams",LB,11.0,9.5%,7,0%,2.5,5.1,3.3,5.1,-33.8
848,KC,"Jake Briningstool",TE,11.0,-10.4%,10,0%,0.5,,0.7,4.2,-34
849,ARI,"Will Johnson",DB,11.0,-19.5%,8,0%,2.7,3.5,2.7,2.7,-34.2
850,NYG,"Eric Gray",RB,11.0,-4.5%,14,0%,0.3,0,0.4,1.3,-34.2
851,TEN,"Cameron Ward",QB,11.0,-6%,10,22%,11.5,11.6,13.1,16.4,-34.3
852,PHI,"Jahan Dotson",WR,11.0,0.9%,9,8%,1.7,2.5,2.4,4.8,-34.3
853,BAL,"Charlie Kolar",TE,11.0,19.5%,7,6%,0.8,0.8,1.1,3.3,-34.5
854,BUF,"Jackson Hawes",TE,11.0,7.6%,7,0%,0.7,0.8,0.9,3.6,-34.5
855,IND,"Mo Alie-Cox",TE,11.0,-6.7%,11,6%,1.6,0.4,1.6,1.6,-35.1
856,MIA,"Tanner Conner",TE,11.0,2.5%,12,0%,1.1,,1.6,1.9,-35.1
857,MIN,"Ty Chandler",RB,12.0,5%,6,12%,0.3,0.5,0.3,0.4,-35.2
858,IND,"Andrew Ogletree",TE,11.0,-6.7%,11,0%,0.6,1.1,0.8,3.4,-35.3
859,CIN,"Cam Taylor-Britt",DB,10.0,3.9%,10,0%,2,3.5,2.3,3.7,-35.5
860,ATL,"Charlie Woerner",TE,12.0,17.7%,5,0%,0.5,0.5,0.9,2.7,-35.6
861,CIN,"Tanner McLachlan",TE,11.0,6.2%,10,0%,0.7,0,0.9,3,-35.7
862,MIN,"Cam Akers",RB,12.0,5%,6,13%,0.2,0.3,0.2,0.3,-35.7
863,JAC,"Jarrian Jones",DB,11.0,6.4%,8,0%,2.5,3.7,2.5,2.5,-35.9
864,GB,"Malik Heath",WR,12.0,-3.8%,5,0%,0.9,0.2,1.4,5.5,-35.9
865,NE,"K'Lavon Chaisson",LB,11.0,49.7%,14,0%,3.5,,3.5,3.5,-36.2
866,SEA,"Jake Bobo",WR,11.0,-5.7%,8,0%,1.3,0.3,1.8,5.6,-36.3
867,IND,"Will Mallory",TE,11.0,-6.7%,11,0%,0.5,0.3,0.7,3.2,-36.3
868,SEA,"Damien Martinez",RB,11.0,-10.5%,8,11%,0.1,0.2,0.1,0.5,-36.3
869,WAS,"John Bates",TE,11.0,-1.2%,12,0%,0.8,0.5,1,2.5,-36.4
870,KC,"Jared Wiley",TE,11.0,-10.4%,10,0%,0.4,0.4,0.7,3.2,-36.4
871,CAR,"Hunter Renfrow",WR,11.0,-0.5%,14,16%,1.6,1.1,2.4,3.5,-36.5
872,NO,"Mason Tipton",WR,11.0,-4%,11,0%,1.4,0.1,2,5,-36.6
873,HOU,"Dameon Pierce",RB,12.0,3%,6,36%,0.1,0.3,0.1,0.3,-36.6
874,SF,"Demarcus Robinson",WR,11.0,-4.5%,14,0%,1.4,1.4,1.7,4.9,-36.7
875,TB,"Devin Culp",TE,11.0,-6.1%,9,0%,0.5,0.4,0.9,3.2,-36.8
876,WAS,"Donovan Edwards",RB,11.0,15.7%,12,0%,0.1,0,0.1,0.1,-36.8
877,IND,"Ameer Abdullah",RB,1.0,-4.3%,11,12%,0.1,0.9,0.1,0.1,-36.8
878,DEN,"Jahdae Barron",DB,11.0,-12.1%,12,0%,1.6,3,2.3,3.3,-36.9
879,DET,"Al-Quadin Muhammad",LB,11.0,-1.1%,8,0%,3.4,,3.4,3.4,-37.1
880,LAR,"Colby Parkinson",TE,11.0,8.7%,8,0%,0.8,0.4,0.9,2.3,-37.1
881,HOU,"Justin Watson",WR,12.0,-3.2%,6,9%,1,0.1,1.3,4.9,-37.2
882,DAL,"Brevyn Spann-Ford",TE,11.0,-4.8%,10,0%,0.6,0.4,0.7,2.7,-37.3
883,PHI,"John Metchie",WR,11.0,0.9%,9,8%,0.8,0.9,1.3,6.2,-37.4
884,LAC,"Troy Dye",LB,11.0,-6.9%,12,0%,1.7,3,3.1,4.8,-37.6
885,TB,"Payne Durham",TE,11.0,-6.1%,9,0%,0.4,0.5,0.7,3.1,-37.8
886,NYG,"Thomas Fidone II",TE,11.0,-1.2%,14,0%,0.5,0.5,0.6,3,-38.3
887,UNS,"Moliki Matavao",TE,10.0,-,18,0%,0,0,0.5,0.6,-38.7
888,PIT,"Jabrill Peppers",DB,12.0,-0.5%,5,11%,1.6,2.4,2,2.4,-39.7
889,MIN,"Gavin Bartholomew",TE,12.0,1.7%,6,0%,0.4,0.5,0.5,1.8,-40
890,CHI,"Durham Smythe",TE,12.0,9.1%,5,8%,0.4,0.4,0.6,1.5,-40.2
891,JAC,"Hunter Long",TE,2.0,3.9%,8,15%,0.5,2.1,0.8,1.1,-40.4
892,PIT,"Connor Heyward",TE,12.0,4.5%,5,0%,0.3,0.5,0.5,1.6,-40.4
893,SEA,"Ricky White",WR,11.0,-5.7%,8,0%,1,0,1.3,4.6,-40.5
894,ATL,"Casey Washington",WR,12.0,3.3%,5,0%,0.8,1.3,1.2,4.3,-40.5
895,GB,"Bo Melton",WR,12.0,-3.8%,5,25%,0.7,0,1,4.6,-40.5
896,SEA,"Robbie Ouzts",TE,11.0,5.4%,8,0%,0.4,1,0.5,1.5,-40.5
897,MIA,"Cedrick Wilson",WR,10.0,3.3%,12,6%,0.8,2.2,1.1,2.4,-40.6
898,PHI,"Azeez Ojulari",DL,11.0,-7.2%,9,0%,0.7,1.5,0.7,0.7,-40.8
899,SF,"Marquez Valdes-Scantling",WR,11.0,-4.5%,14,17%,1.2,0.2,1.6,3.4,-41.5
900,TEN,"Oluwafemi Oladejo",LB,11.0,0.8%,10,0%,1.4,0.7,2.7,4.1,-41.8
901,SF,"Jordan Watkins",WR,11.0,-4.5%,14,0%,0.8,0,1.2,4.2,-41.8
902,IND,"JT Tuimoloau",DL,11.0,-6.8%,11,0%,0.4,1.5,0.5,0.9,-42.7
903,PIT,"Cole Holcomb",LB,12.0,-0.5%,5,0%,1.2,4,2.4,3.8,-42.9
904,WAS,"Darnell Savage",DB,10.0,-19.3%,12,24%,1.2,2.9,1.8,2.4,-42.9
905,LAR,"Darious Williams",DB,11.0,-18.1%,8,0%,1.1,2.6,1.7,2.3,-42.9
906,DAL,"Jonathan Mingo",WR,11.0,-7.6%,10,22%,1.1,0,1.3,3.3,-43.1
907,IND,"Ashton Dulin",WR,11.0,-5.4%,11,0%,0.8,0.4,1,4.3,-43.6
908,LAC,"Derius Davis",WR,11.0,-2%,12,0%,0.8,0.2,1.2,3.1,-44.2
909,LVR,"Jamal Adams",DB,11.0,2.1%,8,0%,1.7,4.1,1.7,1.7,-44.3
910,CAR,"Princely Umanmielen",DL,11.0,-7.6%,14,0%,0.2,1.7,0.3,0.8,-44.5
911,GB,"Josh Whyle",TE,12.0,2.8%,5,0%,0.1,0,0.1,0.3,-44.6
912,BUF,"Kaden Prather",WR,11.0,-3.3%,7,11%,0.6,0,0.9,4.1,-44.7
913,ATL,"KhaDarel Hodge",WR,12.0,3.3%,5,0%,1.4,0.4,1.4,1.4,-44.8
914,TB,"Ryan Miller",WR,11.0,3.5%,9,0%,0.5,0.2,0.8,3.4,-45.2
915,NO,"Chase Young",DL,1.0,8.1%,11,8%,0.2,2.4,0.2,0.2,-45.3
916,LVR,"Ian Thomas",TE,1.0,-14.8%,8,0%,0.2,0.7,0.2,0.2,-45.4
917,HOU,"Luke Lachey",TE,12.0,-6.3%,6,0%,0.1,0,0.1,0.5,-45.4
918,ATL,"Joshua Simon",TE,12.0,17.7%,5,0%,0.1,,0.1,0.5,-45.4
919,CLE,"Michael Woods II",WR,11.0,-0.1%,9,0%,0.6,0,0.8,3.1,-45.7
920,MIA,"Ifeatu Melifonwu",DB,11.0,16.8%,12,0%,1.4,4.9,1.4,1.4,-45.9
921,DEN,"Lucas Krull",TE,11.0,-4%,12,0%,0.1,0.1,0.1,0.2,-45.9
922,DET,"Dominic Lovett",WR,11.0,-0.6%,8,0%,0.6,0,0.8,3,-46.1
923,HOU,"Sheldon Rankins",DL,1.0,-11.8%,6,0%,0.1,1.8,0.1,0.1,-46.2
924,ATL,"Jordan Fuller",DB,11.0,-0.4%,5,22%,1,3.5,1.3,1.7,-46.3
925,LAR,"Konata Mumpfield",WR,11.0,4.8%,8,0%,0.6,0.3,0.8,3.2,-46.8
926,JAC,"Tim Patrick",WR,11.0,-7.1%,8,13%,0.8,0.4,1,1.8,-47.7
927,DAL,"Jalen Brooks",WR,11.0,-7.6%,10,0%,0.6,0,0.8,2.2,-47.9
928,NYG,"Antwane Wells Jr.",WR,11.0,-6.9%,14,0%,0.4,0,0.6,2.4,-48.1
929,CAR,"Kobe Hudson",WR,11.0,-0.5%,14,0%,0.5,0,0.7,2.7,-48.2
930,NO,"Spencer Rattler",QB,4.0,0.1%,11,29%,2.2,13.6,5.4,7.3,-48.3
931,IND,"Tyler Scott",WR,11.0,-5.4%,11,0%,0.6,0.5,0.7,2.1,-48.3
932,NO,"Tyler Shough",QB,8.0,0.1%,11,24%,3.4,0.8,9.6,12.5,-48.4
933,IND,"Joe Bachie",LB,11.0,-6.8%,11,0%,2.1,,2.1,2.1,-48.9
934,LVR,"DJ Turner",WR,11.0,-6.8%,8,0%,0.5,0.4,0.7,1.8,-49.2
935,DAL,"Reddy Steward",DB,3.0,-4.8%,10,0%,1.1,,1.1,1.1,-49.3
936,BAL,"Tavius Robinson",LB,11.0,41%,7,0%,0.9,,1.7,3.4,-49.4
937,ARI,"BJ Ojulari",LB,11.0,-19.5%,8,0%,1,2,1.9,2.9,-49.5
938,ATL,"John Parker Romo",K,12.0,1.6%,5,0%,4.4,5.3,4.4,4.4,-49.7
939,NYG,"Deonte Banks",DB,11.0,-6.6%,14,0%,0.7,3,1,1.3,-49.9
940,NE,"Kyle Dugger",DB,11.0,49.7%,14,0%,0.6,1.2,0.8,1,-51.6
941,PHI,"Adoree' Jackson",DB,11.0,-7.2%,9,0%,0.8,2.3,0.8,0.8,-51.8
942,PHI,"Jakorian Bennett",DB,11.0,-7.2%,9,0%,0.5,1.1,0.7,1.1,-52.1
943,NYG,"Lil'Jordan Humphrey",WR,1.0,-6.9%,14,0%,0.3,1.3,0.5,0.8,-52.3
944,KC,"Leo Chenal",LB,11.0,-17.7%,10,0%,1.1,3.3,1.5,2.2,-52.9
945,CHI,"Jonathan Owens",DB,12.0,20.7%,5,0%,0.3,0.5,0.6,0.9,-53.2
946,SF,"Skyy Moore",WR,11.0,-4.5%,14,27%,0.3,0,0.4,0.8,-53.4
947,NO,"Danny Stutsman",LB,11.0,8.1%,11,0%,0,2.3,1.1,2.2,-54.8
948,NYJ,"Jarvis Brownlee Jr.",DB,10.0,32.7%,9,0%,0.4,3.4,0.5,0.6,-55.1
949,DET,"Rock Ya-Sin",DB,1.0,-1.1%,8,0%,0.5,2.1,0.5,0.5,-55.2
950,BAL,"Jaire Alexander",DB,11.0,41%,7,93%,0.3,2.9,0.4,0.8,-55.2
951,LVR,"Darien Porter",DB,11.0,2.1%,8,0%,0.4,2.4,0.4,0.4,-55.2
952,PIT,"Scott Miller",WR,1.0,2.7%,5,6%,0.2,0.4,0.2,0.2,-55.5
953,IND,"Anthony Gould",WR,11.0,-5.4%,11,0%,0.1,0.2,0.1,0.5,-55.5
954,SF,"Jason Pinnock",DB,11.0,19.5%,14,0%,0.4,2.1,0.4,0.4,-56
955,DAL,"Marist Liufau",LB,11.0,-4.8%,10,0%,0.8,3.4,1.2,1.9,-56.2
956,PIT,"Ben Skowronek",WR,1.0,2.7%,5,0%,0.1,0.6,0.1,0.1,-56.2
957,LAR,"Xavier Smith",WR,1.0,4.8%,8,0%,0.1,,0.1,0.1,-56.2
958,SF,"Malik Mustapha",DB,1.0,19.5%,14,0%,0.3,0,0.3,0.3,-56.9
959,HOU,"M.J. Stewart",DB,1.0,-11.8%,6,0%,0.3,2.4,0.3,0.3,-56.9
960,CIN,"Logan Wilson",LB,11.0,3.9%,10,25%,0.8,3.2,1,1.3,-58.7
961,BAL,"Trenton Simpson",LB,11.0,41%,7,0%,0.5,1.9,1,1.4,-59
962,IND,"Cameron McGrone",LB,11.0,-6.8%,11,0%,0.9,,0.9,0.9,-59.9
963,MIN,"Eric Wilson",LB,12.0,-29.4%,6,0%,0.9,,0.9,0.9,-59.9
964,ATL,"JD Bertrand",LB,12.0,-0.4%,5,0%,0,0.2,0.6,1.2,-60.4
965,NYJ,"Francisco Mauigoa",LB,2.0,32.7%,9,0%,0.8,2.8,0.8,0.8,-60.7
966,NE,"Marte Mapu",LB,11.0,49.7%,14,0%,0.4,0.4,0.6,0.8,-62.1
967,SEA,"Tyrice Knight",LB,11.0,5.6%,8,0%,0.5,3.2,0.7,0.9,-62.2
968,CHI,"Noah Sewell",LB,11.0,20.7%,5,0%,0.5,1.1,0.5,0.5,-63.2
969,JAC,"Ventrell Miller",LB,1.0,6.4%,8,0%,0.5,3,0.5,0.5,-63.2
970,PIT,"Malik Harrison",LB,12.0,-0.5%,5,0%,0.2,1.9,0.4,0.6,-63.8
971,NYG,"Darius Muasau",LB,1.0,-6.6%,14,0%,0.3,,0.3,0.3,-64.9
972,DAL,"Shemar James",LB,11.0,-4.8%,10,0%,0.3,3,0.3,0.3,-64.9
973,SF,"Nick Martin",LB,11.0,19.5%,14,0%,0.2,2.2,0.3,0.8,-65
974,ARI,"Cody Simon",LB,11.0,-19.5%,8,0%,0.1,0.8,0.2,0.5,-65
975,LAR,"Troy Reeder",LB,11.0,-18.1%,8,0%,0.2,1,0.3,0.5,-65.6
976,HOU,"Christian Harris",LB,12.0,-11.8%,6,0%,0.2,2.2,0.3,0.4,-65.7
977,MIA,"K.J. Britt",LB,1.0,16.8%,12,0%,0.1,1.7,0.1,0.1,-67.4
978,GB,"Lucas Havrisik",K,1.0,4.6%,5,0%,0.6,0,0.6,0.6,-97.9
979,MIA,"Riley Patterson",K,1.0,10.3%,12,0%,0.6,1.2,0.6,0.6,-99
980,NYG,"Jude McAtamney",K,1.0,-2.5%,14,0%,0.6,,0.6,0.6,-99
981,CHI,"Jake Moody",K,1.0,-2.7%,5,0%,0.6,0.4,0.6,0.6,-99
982,CIN,"Joe Burrow",QB,2.0,11.8%,10,32%,3.8,5.8,3.8,3.8,-116.4
983,SEA,"Jalen Milroe",QB,1.0,-9.6%,8,31%,1.3,0.4,1.6,1.8,-135.2
984,SF,"Mac Jones",QB,1.0,-9.8%,14,17%,1.5,1.6,1.5,1.5,-136
985,ARI,"Jacoby Brissett",QB,1.0,-0%,8,7%,0.7,0.6,1.3,2.1,-136.6
986,MIN,"Carson Wentz",QB,1.0,10%,6,30%,1.2,1.8,1.2,1.2,-137.5
987,CLE,"Shedeur Sanders",QB,2.0,2.1%,9,25%,0,0.4,-0,-0,-148.1
