Rank,Team,Player,"Fantasy Position",Games,SOS,Bye,InjuryRisk,"Floor Proj","Consensus Proj","DS Proj",CeilingProj,"3D Value"
794,BAL,"Chidobe Awuzie",DB,11.0,41%,7,0%,4,1.6,4,4,-33.1
795,LAR,"Emmanuel Forbes",DB,11.0,-18.1%,8,0%,4,1.9,4,4,-33.1
796,ATL,"Billy Bowman",DB,11.0,-0.4%,5,0%,3.7,2,3.7,3.7,-33.1
797,DET,"Kalif Raymond",WR,11.0,-0.6%,8,5%,3.2,1.9,3.6,7.2,-33.1
798,ATL,"Jalon Walker",LB,11.0,-0.4%,5,22%,2.5,4.9,3.3,5,-33.1
799,DAL,"Luke Schoonmaker",TE,11.0,-4.8%,10,8%,1.6,1.4,2.4,6.1,-33.1
800,DET,"Terrion Arnold",DB,10.0,-1.1%,8,40%,1.9,3.1,3.8,5.7,-33.2
801,LAC,"Will Dissly",TE,11.0,0.1%,12,11%,2,2.2,2.4,5.2,-33.5
802,NYJ,"Michael Carter II",DB,11.0,32.7%,9,0%,2.5,1.1,3.8,5.1,-33.7
803,ARI,"Walter Nolen",DL,11.0,-19.5%,8,0%,1,1.8,1.3,2.3,-33.7
804,NE,"Anfernee Jennings",DL,10.0,49.7%,14,0%,1.2,2.7,1.5,1.8,-33.8
805,SEA,"Damien Martinez",RB,11.0,-10.5%,8,11%,0.1,0.2,0.1,0.5,-33.8
806,NE,"Jaylinn Hawkins",DB,10.0,49.7%,14,0%,3.9,5.7,3.9,3.9,-34.1
807,LVR,"Eric Stokes",DB,11.0,2.1%,8,0%,3.9,2.1,3.9,3.9,-34.1
808,BUF,"Dorian Strong",DB,10.0,9.5%,7,0%,3.9,,3.9,3.9,-34.1
809,BUF,"Tre'Davious White",DB,11.0,9.5%,7,27%,3.9,1.5,3.9,3.9,-34.1
810,SEA,"Tariq Woolen",DB,11.0,5.6%,8,0%,2.4,2.5,3.7,5.6,-34.1
811,DAL,"Jalen Tolbert",WR,11.0,-7.6%,10,0%,2.3,2.1,3.6,6.8,-34.2
812,MIN,"Cam Akers",RB,12.0,5%,6,13%,0.2,0.3,0.2,0.3,-34.2
813,BUF,"Gabriel Davis",WR,11.0,-3.3%,7,31%,2.5,0,3.1,7.8,-34.6
814,BAL,"Nate Wiggins",DB,11.0,41%,7,0%,2.4,2.7,3.7,5,-34.7
815,HOU,"Calen Bullock",DB,12.0,-11.8%,6,0%,2.2,4.5,3.4,4.6,-34.7
816,CAR,"Nic Scourton",DL,11.0,-7.6%,14,0%,0.9,2.9,1.2,2.4,-34.9
817,HOU,"Dameon Pierce",RB,12.0,3%,6,36%,0.1,0.3,0.1,0.3,-34.9
818,HOU,"Henry To'oto'o",LB,12.0,-11.8%,6,0%,2.3,4.9,2.9,5.2,-35
819,WAS,"Donovan Edwards",RB,11.0,15.7%,12,0%,0.1,0,0.1,0.1,-35.2
820,IND,"Ameer Abdullah",RB,1.0,-4.3%,11,12%,0.1,1,0.1,0.1,-35.2
821,BUF,"Dorian Williams",LB,11.0,9.5%,7,0%,2.5,5.1,3.3,5.1,-35.3
822,ARI,"Greg Dortch",WR,11.0,5.2%,8,12%,2.7,3.3,3.4,6.6,-35.5
823,CAR,"Mitchell Evans",TE,11.0,-1.4%,14,0%,1.6,1.1,2.1,4.6,-35.9
824,TB,"Jacob Parrish",DB,11.0,-1.8%,9,0%,3.8,,3.8,3.8,-36
825,LAC,"Donte Jackson",DB,11.0,-6.9%,12,26%,1.8,2.5,3.6,5.4,-36.2
826,CIN,"Drew Sample",TE,11.0,6.2%,10,7%,1.9,1.3,2.3,4.4,-36.2
827,KC,"JuJu Smith-Schuster",WR,11.0,-4%,10,75%,2.2,1.3,2.8,7.3,-36.6
828,MIA,"Julian Hill",TE,11.0,2.5%,12,0%,1.2,2.3,2,4.9,-36.9
829,LAR,"Cobie Durant",DB,11.0,-18.1%,8,0%,3.6,3.1,3.6,3.6,-37
830,NE,"K'Lavon Chaisson",LB,11.0,49.7%,14,0%,3.5,,3.5,3.5,-37.5
831,NYG,"Daniel Bellinger",TE,11.0,-1.2%,14,7%,1.2,3,1.5,5.3,-37.6
832,LAC,"KeAndre Lambert-Smith",WR,11.0,-2%,12,0%,2.3,0.5,3.1,6.2,-37.7
833,TEN,"Roger McCreary",DB,11.0,0.8%,10,0%,2.3,3.1,3.5,4.7,-37.8
834,BUF,"Curtis Samuel",WR,11.0,-3.3%,7,45%,2.2,1.9,3.1,6.1,-37.9
835,CHI,"Nahshon Wright",DB,12.0,20.7%,5,0%,3.2,,3.2,3.2,-38
836,PHI,"Grant Calcaterra",TE,11.0,-2.6%,9,0%,1.1,1.3,1.6,5,-38
837,DET,"Al-Quadin Muhammad",LB,11.0,-1.1%,8,0%,3.4,,3.4,3.4,-38.2
838,GB,"Savion Williams",WR,12.0,-3.8%,5,0%,1.9,1.7,2.4,6.7,-38.3
839,LAC,"Troy Dye",LB,11.0,-6.9%,12,0%,1.7,3,3.1,4.8,-38.7
840,CIN,"Jermaine Burton",WR,11.0,6.5%,10,12%,1.1,0.1,2.2,7.8,-38.7
841,JAC,"Johnny Mundt",TE,11.0,3.9%,8,0%,1.6,1.7,1.9,3.8,-38.7
842,DEN,"Nate Adkins",TE,11.0,-4%,12,0%,1.2,1.8,1.7,4.4,-38.7
843,NYJ,"Jeremy Ruckert",TE,11.0,3.2%,9,0%,1.4,2.2,1.7,4.8,-38.7
844,KC,"Jaylen Watson",DB,11.0,-17.7%,10,0%,2.2,1.5,3.4,4.6,-38.8
845,DEN,"Adam Trautman",TE,11.0,-4%,12,7%,1.2,2.7,1.6,4.5,-38.8
846,DAL,"Malik Hooker",DB,9.0,-4.8%,10,8%,2.4,3.2,3.4,4.4,-38.9
847,LAC,"Tony Jefferson",DB,11.0,-6.9%,12,0%,3.5,0,3.5,3.5,-39
848,NYJ,"Allen Lazard",WR,11.0,5.5%,9,13%,2,1.5,3.1,5.7,-39
849,PHI,"Jahan Dotson",WR,11.0,0.9%,9,8%,2,3.1,2.9,5.8,-39.4
850,NO,"Spencer Rattler",QB,4.0,0.1%,11,29%,2.2,13.6,5.4,7.3,-39.5
851,HOU,"Cade Stover",TE,11.0,-6.3%,6,35%,2.1,1.3,2.1,2.1,-39.5
852,NO,"Tyler Shough",QB,8.0,0.1%,11,24%,3.4,0.8,9.6,12.5,-39.6
853,DET,"Brock Wright",TE,11.0,11.5%,8,0%,1.3,2.3,1.7,4.3,-39.7
854,PHI,"Kylen Granson",TE,11.0,-2.6%,9,8%,1,0.8,1.3,4.5,-39.8
855,LAC,"Cam Hart",DB,11.0,-6.9%,12,0%,3.4,2.6,3.4,3.4,-39.9
856,DET,"Amik Robertson",DB,11.0,-1.1%,8,0%,3.3,2.5,3.3,3.3,-39.9
857,KC,"Jake Briningstool",TE,11.0,-10.4%,10,0%,0.6,,0.9,5.4,-40.6
858,BUF,"Maxwell Hairston",DB,11.0,9.5%,7,0%,3.3,1.7,3.3,3.3,-40.9
859,ARI,"Dadrion Taylor-Demerson",DB,11.0,-19.5%,8,0%,3.2,0.1,3.2,3.2,-40.9
860,MIA,"Jason Marshall",DB,11.0,16.8%,12,0%,3.2,1.6,3.2,3.2,-40.9
861,SEA,"Jake Bobo",WR,11.0,-5.7%,8,0%,1.5,0.4,2.2,6.8,-41.1
862,BAL,"Charlie Kolar",TE,11.0,19.5%,7,6%,1,1,1.4,4.2,-41.1
863,GB,"Malik Heath",WR,12.0,-3.8%,5,0%,1.2,0.2,1.8,7,-41.2
864,CAR,"Hunter Renfrow",WR,11.0,-0.5%,14,16%,2,1.5,3.1,4.5,-41.3
865,JAC,"Greg Newsome",DB,10.0,6.4%,8,0%,2.3,2.2,2.9,4.5,-41.3
866,MIA,"Tanner Conner",TE,11.0,2.5%,12,0%,1.4,,2,2.4,-41.3
867,PHI,"Azeez Ojulari",DL,11.0,-7.2%,9,0%,0.7,1.5,0.7,0.7,-41.5
868,BUF,"Jackson Hawes",TE,11.0,7.6%,7,0%,0.9,1,1.1,4.4,-41.7
869,NO,"Mason Tipton",WR,11.0,-4%,11,0%,1.7,0.2,2.4,6,-41.8
870,PHI,"John Metchie",WR,11.0,0.9%,9,8%,1,1.2,1.6,7.6,-41.8
871,IND,"Mo Alie-Cox",TE,11.0,-6.7%,11,6%,1.9,0.6,1.9,1.9,-41.9
872,CIN,"Tanner McLachlan",TE,11.0,6.2%,10,0%,1,0,1.2,4,-42
873,ATL,"Charlie Woerner",TE,12.0,17.7%,5,0%,0.7,0.7,1.2,3.6,-42.2
874,IND,"Andrew Ogletree",TE,11.0,-6.7%,11,0%,0.7,1.4,1,4.3,-42.3
875,SF,"Demarcus Robinson",WR,11.0,-4.5%,14,0%,1.8,1.8,2.1,6.1,-42.4
876,TEN,"Oluwafemi Oladejo",LB,11.0,0.8%,10,0%,1.4,0.7,2.7,4.1,-42.5
877,TB,"Devin Culp",TE,11.0,-6.1%,9,0%,0.7,0.5,1.1,3.9,-43
878,WAS,"John Bates",TE,11.0,-1.2%,12,0%,0.9,0.7,1.2,3,-43.1
879,IND,"Will Mallory",TE,11.0,-6.7%,11,0%,0.6,0.4,0.9,4.1,-43.1
880,KC,"Jared Wiley",TE,11.0,-10.4%,10,0%,0.5,0.6,0.9,4.1,-43.3
881,IND,"JT Tuimoloau",DL,11.0,-6.8%,11,0%,0.4,1.5,0.5,0.9,-43.3
882,HOU,"Justin Watson",WR,12.0,-3.2%,6,9%,1.3,0.2,1.6,6.1,-43.4
883,PIT,"Cole Holcomb",LB,12.0,-0.5%,5,0%,1.2,4,2.4,3.8,-43.5
884,LAR,"Colby Parkinson",TE,11.0,8.7%,8,0%,1,0.6,1.2,3.1,-43.6
885,DAL,"Brevyn Spann-Ford",TE,11.0,-4.8%,10,0%,0.7,0.5,0.9,3.4,-44.2
886,TB,"Payne Durham",TE,11.0,-6.1%,9,0%,0.5,0.6,0.9,4,-44.6
887,NYG,"Thomas Fidone II",TE,11.0,-1.2%,14,0%,0.5,0.7,0.7,3.5,-44.8
888,CAR,"Princely Umanmielen",DL,11.0,-7.6%,14,0%,0.2,1.7,0.3,0.8,-44.9
889,SEA,"Ricky White",WR,11.0,-5.7%,8,0%,1.3,0,1.6,5.6,-45.4
890,ATL,"Casey Washington",WR,12.0,3.3%,5,0%,1,1.7,1.5,5.4,-45.4
891,NO,"Chase Young",DL,1.0,8.1%,11,8%,0.2,2.4,0.2,0.2,-45.7
892,DAL,"Kaiir Elam",DB,11.0,-4.8%,10,0%,2.9,1.6,2.9,2.9,-45.8
893,GB,"Bo Melton",WR,12.0,-3.8%,5,25%,0.9,0,1.3,5.9,-46
894,UNS,"Moliki Matavao",TE,10.0,-,18,0%,0,0,0.7,0.8,-46.3
895,CHI,"Durham Smythe",TE,12.0,9.1%,5,8%,0.6,0.5,0.8,2,-46.5
896,HOU,"Sheldon Rankins",DL,1.0,-11.8%,6,0%,0.1,1.8,0.1,0.1,-46.5
897,ARI,"Will Johnson",DB,11.0,-19.5%,8,0%,2.7,3.5,2.7,2.7,-46.8
898,MIN,"Gavin Bartholomew",TE,12.0,1.7%,6,0%,0.5,0.6,0.6,2.1,-46.8
899,MIA,"Cedrick Wilson",WR,10.0,3.3%,12,6%,1,2.7,1.4,3.1,-47.2
900,PIT,"Connor Heyward",TE,12.0,4.5%,5,0%,0.4,0.6,0.6,1.9,-47.2
901,SF,"Marquez Valdes-Scantling",WR,11.0,-4.5%,14,17%,1.4,0.3,1.9,4.1,-47.3
902,SF,"Jordan Watkins",WR,11.0,-4.5%,14,0%,1.1,0,1.5,5.3,-47.7
903,JAC,"Hunter Long",TE,2.0,3.9%,8,15%,0.7,2.7,1,1.3,-47.9
904,SEA,"Robbie Ouzts",TE,11.0,5.4%,8,0%,0.6,1.3,0.7,2.1,-48.3
905,CIN,"Cam Taylor-Britt",DB,10.0,3.9%,10,0%,2,3.5,2.3,3.7,-48.4
906,DAL,"Jonathan Mingo",WR,11.0,-7.6%,10,22%,1.4,0,1.6,4,-48.4
907,JAC,"Jarrian Jones",DB,11.0,6.4%,8,0%,2.5,3.7,2.5,2.5,-48.8
908,IND,"Joe Bachie",LB,11.0,-6.8%,11,0%,2.1,,2.1,2.1,-48.8
909,IND,"Ashton Dulin",WR,11.0,-5.4%,11,0%,1,0.4,1.2,5.2,-48.8
910,BAL,"Tavius Robinson",LB,11.0,41%,7,0%,0.9,,1.7,3.4,-49.2
911,ARI,"BJ Ojulari",LB,11.0,-19.5%,8,0%,1,2,1.9,2.9,-49.3
912,ATL,"John Parker Romo",K,12.0,1.6%,5,0%,4.4,5.3,4.4,4.4,-49.7
913,BUF,"Kaden Prather",WR,11.0,-3.3%,7,11%,0.8,0,1.1,5,-49.7
914,DEN,"Jahdae Barron",DB,11.0,-12.1%,12,0%,1.6,3,2.3,3.3,-50
915,LAC,"Derius Davis",WR,11.0,-2%,12,0%,1,0.2,1.4,3.6,-50.3
916,CLE,"Michael Woods II",WR,11.0,-0.1%,9,0%,0.8,0,1.1,4.3,-51
917,ATL,"KhaDarel Hodge",WR,12.0,3.3%,5,0%,1.7,0.5,1.7,1.7,-51.5
918,TB,"Ryan Miller",WR,11.0,3.5%,9,0%,0.6,0.2,1,4.3,-51.5
919,KC,"Leo Chenal",LB,11.0,-17.7%,10,0%,1.1,3.3,1.5,2.2,-52.3
920,DET,"Dominic Lovett",WR,11.0,-0.6%,8,0%,0.7,0,1,3.7,-52.5
921,GB,"Josh Whyle",TE,12.0,2.8%,5,0%,0.2,0,0.2,0.7,-52.9
922,LAR,"Konata Mumpfield",WR,11.0,4.8%,8,0%,0.6,0.4,0.9,3.6,-53
923,PIT,"Jabrill Peppers",DB,12.0,-0.5%,5,11%,1.6,2.4,2,2.4,-53.3
924,LVR,"Ian Thomas",TE,1.0,-14.8%,8,0%,0.2,0.9,0.2,0.2,-53.6
925,HOU,"Luke Lachey",TE,12.0,-6.3%,6,0%,0.1,0,0.1,0.5,-53.6
926,ATL,"Joshua Simon",TE,12.0,17.7%,5,0%,0.1,,0.1,0.5,-53.6
927,JAC,"Tim Patrick",WR,11.0,-7.1%,8,13%,0.9,0.5,1.2,2.2,-53.8
928,NO,"Danny Stutsman",LB,11.0,8.1%,11,0%,0,2.3,1.1,2.2,-54
929,DEN,"Lucas Krull",TE,11.0,-4%,12,0%,0.1,0.2,0.1,0.2,-54
930,CAR,"Kobe Hudson",WR,11.0,-0.5%,14,0%,0.6,0,0.8,3.1,-54.2
931,DAL,"Jalen Brooks",WR,11.0,-7.6%,10,0%,0.7,0,1,2.7,-54.4
932,IND,"Tyler Scott",WR,11.0,-5.4%,11,0%,0.7,0.6,0.9,2.7,-54.6
933,DAL,"Marist Liufau",LB,11.0,-4.8%,10,0%,0.8,3.4,1.2,1.9,-55.3
934,NYG,"Antwane Wells Jr.",WR,11.0,-6.9%,14,0%,0.5,0,0.7,2.8,-55.3
935,LVR,"DJ Turner",WR,11.0,-6.8%,8,0%,0.6,0.6,0.9,2.3,-55.6
936,WAS,"Darnell Savage",DB,10.0,-19.3%,12,24%,1.2,2.9,1.8,2.4,-57
937,LAR,"Darious Williams",DB,11.0,-18.1%,8,0%,1.1,2.6,1.7,2.3,-57
938,CIN,"Logan Wilson",LB,11.0,3.9%,10,25%,0.8,3.2,1,1.3,-57.5
939,BAL,"Trenton Simpson",LB,11.0,41%,7,0%,0.5,1.9,1,1.4,-57.8
940,IND,"Cameron McGrone",LB,11.0,-6.8%,11,0%,0.9,,0.9,0.9,-58.5
941,MIN,"Eric Wilson",LB,12.0,-29.4%,6,0%,0.9,,0.9,0.9,-58.5
942,LVR,"Jamal Adams",DB,11.0,2.1%,8,0%,1.7,4.1,1.7,1.7,-58.6
943,ATL,"JD Bertrand",LB,12.0,-0.4%,5,0%,0,0.2,0.6,1.2,-59.1
944,NYJ,"Francisco Mauigoa",LB,2.0,32.7%,9,0%,0.8,2.8,0.8,0.8,-59.3
945,NYG,"Lil'Jordan Humphrey",WR,1.0,-6.9%,14,0%,0.4,1.6,0.6,0.9,-59.5
946,SF,"Skyy Moore",WR,11.0,-4.5%,14,27%,0.4,0,0.5,1,-59.5
947,MIA,"Ifeatu Melifonwu",DB,11.0,16.8%,12,0%,1.4,4.9,1.4,1.4,-60.6
948,SEA,"Tyrice Knight",LB,11.0,5.6%,8,0%,0.5,3.2,0.7,0.9,-60.6
949,NE,"Marte Mapu",LB,11.0,49.7%,14,0%,0.4,0.4,0.6,0.8,-60.6
950,ATL,"Jordan Fuller",DB,11.0,-0.4%,5,22%,1,3.5,1.3,1.7,-61
951,CHI,"Noah Sewell",LB,11.0,20.7%,5,0%,0.5,1.1,0.5,0.5,-61.6
952,JAC,"Ventrell Miller",LB,1.0,6.4%,8,0%,0.5,3,0.5,0.5,-61.6
953,IND,"Anthony Gould",WR,11.0,-5.4%,11,0%,0.1,0.2,0.1,0.5,-61.8
954,PIT,"Malik Harrison",LB,12.0,-0.5%,5,0%,0.2,1.9,0.4,0.6,-62
955,PIT,"Scott Miller",WR,1.0,2.7%,5,6%,0.2,0.4,0.2,0.2,-62.3
956,LAR,"Xavier Smith",WR,1.0,4.8%,8,0%,0.2,,0.2,0.2,-63
957,PIT,"Ben Skowronek",WR,1.0,2.7%,5,0%,0.1,0.8,0.1,0.1,-63
958,SF,"Nick Martin",LB,11.0,19.5%,14,0%,0.2,2.2,0.3,0.8,-63.1
959,NYG,"Darius Muasau",LB,1.0,-6.6%,14,0%,0.3,,0.3,0.3,-63.1
960,DAL,"Shemar James",LB,11.0,-4.8%,10,0%,0.3,3,0.3,0.3,-63.1
961,ARI,"Cody Simon",LB,11.0,-19.5%,8,0%,0.1,0.8,0.2,0.5,-63.1
962,HOU,"Christian Harris",LB,12.0,-11.8%,6,0%,0.2,2.2,0.3,0.4,-63.7
963,LAR,"Troy Reeder",LB,11.0,-18.1%,8,0%,0.2,1,0.3,0.5,-63.7
964,DAL,"Reddy Steward",DB,3.0,-4.8%,10,0%,1.1,,1.1,1.1,-64.5
965,NYG,"Deonte Banks",DB,11.0,-6.6%,14,0%,0.7,3,1,1.3,-65.2
966,MIA,"K.J. Britt",LB,1.0,16.8%,12,0%,0.1,1.7,0.1,0.1,-65.3
967,NE,"Kyle Dugger",DB,11.0,49.7%,14,0%,0.6,1.2,0.8,1,-67.2
968,PHI,"Adoree' Jackson",DB,11.0,-7.2%,9,0%,0.8,2.3,0.8,0.8,-67.4
969,PHI,"Jakorian Bennett",DB,11.0,-7.2%,9,0%,0.5,1.1,0.7,1.1,-67.8
970,CHI,"Jonathan Owens",DB,12.0,20.7%,5,0%,0.3,0.5,0.6,0.9,-69.1
971,NYJ,"Jarvis Brownlee Jr.",DB,10.0,32.7%,9,0%,0.4,3.4,0.5,0.6,-71.3
972,DET,"Rock Ya-Sin",DB,1.0,-1.1%,8,0%,0.5,2.1,0.5,0.5,-71.4
973,BAL,"Jaire Alexander",DB,11.0,41%,7,93%,0.3,2.9,0.4,0.8,-71.4
974,LVR,"Darien Porter",DB,11.0,2.1%,8,0%,0.4,2.4,0.4,0.4,-71.4
975,SF,"Jason Pinnock",DB,11.0,19.5%,14,0%,0.4,2.1,0.4,0.4,-72.4
976,SF,"Malik Mustapha",DB,1.0,19.5%,14,0%,0.3,0,0.3,0.3,-73.3
977,HOU,"M.J. Stewart",DB,1.0,-11.8%,6,0%,0.3,2.4,0.3,0.3,-73.3
978,GB,"Lucas Havrisik",K,1.0,4.6%,5,0%,0.6,0,0.6,0.6,-97.9
979,MIA,"Riley Patterson",K,1.0,10.3%,12,0%,0.6,1.2,0.6,0.6,-99
980,NYG,"Jude McAtamney",K,1.0,-2.5%,14,0%,0.6,,0.6,0.6,-99
981,CHI,"Jake Moody",K,1.0,-2.7%,5,0%,0.6,0.4,0.6,0.6,-99
982,CIN,"Joe Burrow",QB,2.0,11.8%,10,32%,3.8,5.8,3.8,3.8,-100.2
983,SEA,"Jalen Milroe",QB,1.0,-9.6%,8,31%,1.3,0.4,1.6,1.8,-117
984,SF,"Mac Jones",QB,1.0,-9.8%,14,17%,1.5,1.6,1.5,1.5,-117.7
985,ARI,"Jacoby Brissett",QB,1.0,-0%,8,7%,0.7,0.6,1.3,2.1,-118.3
986,MIN,"Carson Wentz",QB,1.0,10%,6,30%,1.2,1.8,1.2,1.2,-119.1
987,CLE,"Shedeur Sanders",QB,2.0,2.1%,9,25%,0,0.4,-0,-0,-128.5
