Rank,Team,Player,"Fantasy Position",Games,SOS,Bye,InjuryRisk,"Floor Proj","Consensus Proj","DS Proj",CeilingProj,"3D Value"
533,DAL,"Osa Odighizuwa",DL,12.0,-5.5%,10,0%,3,3.2,3.4,4.6,-16
534,GB,"Lukas Van Ness",DL,13.0,2.3%,5,6%,2.4,1.7,3,4.8,-16
535,HOU,"Derek Stingley",DB,12.0,-12.4%,6,30%,3.3,2.8,4.4,7.7,-16.1
536,NE,"Andres Borregales",K,12.0,21.3%,14,0%,6.1,4.5,7.3,9.2,-16.2
537,KC,"Trent McDuffie",DB,12.0,-21.1%,10,0%,3.7,3.8,4.6,7.1,-16.2
538,HOU,"Kamari Lassiter",DB,12.0,-12.4%,6,0%,3.7,3.4,4.6,7.1,-16.2
539,SEA,"Uchenna Nwosu",DL,12.0,-3.8%,8,11%,2.7,2,3.5,4.6,-16.2
540,CIN,"Cincinnati Bengals",DEF,12.0,-7.2%,10,0%,4.3,3.8,4.7,5.8,-16.3
541,CAR,"Nick Scott",DB,12.0,-17.3%,14,0%,5.1,2.5,5.1,5.1,-16.4
542,WAS,"Noah Brown",WR,11.0,1.8%,12,0%,3.8,4.3,4.7,10.1,-16.4
543,BUF,"Christian Benford",DB,12.0,35.1%,7,0%,3.5,3.9,4.7,7.1,-16.4
544,BUF,"Joey Bosa",DL,12.0,35.1%,7,92%,2,2.4,3,6,-16.4
545,ARI,"Max Melton",DB,12.0,-27%,8,0%,3.2,3,4.9,6.6,-16.5
546,LAR,"Braden Fiske",DL,12.0,-23%,8,0%,3,2.9,3.4,4.4,-16.5
547,CIN,"Andrei Iosivas",WR,12.0,12.9%,10,6%,4.8,5.1,5.7,10,-16.6
548,TB,"Haason Reddick",DL,12.0,-6%,9,7%,2.6,1.9,3.2,5.3,-16.6
549,GB,"Karl Brooks",DL,13.0,2.3%,5,0%,1.8,1.7,2.5,6.3,-16.6
550,SF,"Deommodore Lenoir",DB,12.0,41%,14,0%,3.4,4.2,4.9,6.4,-16.7
551,LAC,"Tarheeb Still",DB,12.0,-10.9%,12,0%,3.4,4.3,4.9,6.4,-16.7
552,LVR,"Adam Butler",DL,12.0,30.2%,8,0%,3.6,,3.6,3.6,-16.8
553,KC,"Michael Danna",DL,12.0,-21.1%,10,0%,2.6,2.1,3.3,4.6,-16.9
554,SEA,"Nick Emmanwori",DB,12.0,-3.8%,8,0%,3.1,2.9,4.7,7.1,-17
555,LVR,"Isaiah Pola-Mao",DB,12.0,30.2%,8,0%,5,,5,5,-17.2
556,NO,"Jonas Sanker",DB,12.0,10.8%,11,0%,5,,5,5,-17.2
557,MIA,"Jack Jones",DB,12.0,39.7%,12,0%,5,,5,5,-17.2
558,MIA,"Rasul Douglas",DB,12.0,39.7%,12,0%,5,,5,5,-17.2
559,NE,"Christian Gonzalez",DB,12.0,68.3%,14,29%,3.3,3.9,4.4,7.3,-17.2
560,SF,"Mykel Williams",DL,12.0,41%,14,7%,2.3,2.9,3,5.5,-17.2
561,DET,"Alex Anzalone",LB,12.0,-3.5%,8,0%,5.1,5.3,6,7.8,-17.3
562,NYJ,"Brandon Stephens",DB,12.0,47.2%,9,0%,3.8,3.3,4.8,6,-17.3
563,JAC,"Jourdan Lewis",DB,12.0,-1.5%,8,0%,3.1,3.4,4.8,6.5,-17.3
564,PIT,"Kaleb Johnson",RB,13.0,1.7%,5,30%,2.5,2.4,3,4.4,-17.4
565,ATL,"Zach Harrison",DL,13.0,-7.6%,5,0%,1.5,1,3,5,-17.4
566,MIN,"Zavier Scott",RB,5.0,6%,6,0%,0.2,,0.3,0.4,-17.4
567,SEA,"Boye Mafe",DL,12.0,-3.8%,8,0%,2.7,3.2,3.4,4.3,-17.5
568,CHI,"Gervon Dexter",DL,13.0,39.4%,5,0%,2.7,3.4,3.2,3.9,-17.5
569,TB,"Sirvocea Dennis",LB,12.0,-6%,9,0%,4.5,7.1,6,8.1,-17.6
570,LVR,"Raheem Mostert",RB,12.0,16.1%,8,45%,1.7,3.5,2.3,6.9,-17.6
571,KC,"Kristian Fulton",DB,12.0,-21.1%,10,0%,3.3,2.7,4.7,6.3,-17.7
572,SF,"Renardo Green",DB,12.0,41%,14,0%,3.7,4.1,4.6,6.2,-17.8
573,IND,"Kenny Moore",DB,11.0,-14.1%,11,0%,3.7,4.1,4.5,7,-17.8
574,ATL,"Mike Hughes",DB,13.0,-7.6%,5,28%,2.9,3.2,4.5,5.6,-17.8
575,KC,"Elijah Mitchell",RB,12.0,10.6%,10,51%,2,0.2,2.3,7,-17.8
576,DAL,"Ryan Flournoy",WR,12.0,-7.4%,10,0%,2.8,1.8,4.7,12.2,-17.9
577,DEN,"Pat Bryant",WR,12.0,4.5%,12,0%,4.7,2.4,6,8.6,-18
578,PHI,"Kelee Ringo",DB,12.0,13.3%,9,0%,4.9,,4.9,4.9,-18
579,DAL,"Jack Sanborn",LB,11.0,-5.5%,10,0%,3.2,3.7,4.8,9.6,-18
580,CHI,"Kyler Gordon",DB,13.0,39.4%,5,0%,4.5,3.7,4.5,4.5,-18
581,GB,"Nate Hobbs",DB,13.0,2.3%,5,0%,3.3,3.7,4.1,6.4,-18
582,MIA,"Bradley Chubb",DL,12.0,39.7%,12,30%,2.3,4.1,3.5,4.2,-18
583,HOU,"Dare Ogunbowale",RB,12.0,8.6%,6,0%,3.4,0,3.4,3.4,-18
584,LAC,"Odafe Oweh",DL,12.0,-10.9%,12,0%,2.8,3.4,3.3,4.5,-18
585,CHI,"Roschon Johnson",RB,13.0,0.7%,5,30%,2.2,1.4,3,4.1,-18
586,MIN,"Adam Thielen",WR,12.0,5.5%,6,75%,4.8,3.8,6.1,8.3,-18.1
587,MIA,"Nick Westbrook-Ikhine",WR,12.0,9.2%,12,0%,4.3,5,5.4,10.3,-18.1
588,TB,"Zyon McCollum",DB,11.0,-6%,9,0%,3.7,3.8,4.5,6.5,-18.1
589,NYJ,"Tony Adams",DB,12.0,47.2%,9,0%,3.4,4.1,4.9,6.1,-18.2
590,BUF,"Tyler Bass",K,11.0,-10.3%,7,0%,6.7,5.3,7.1,8.7,-18.3
591,PHI,"A.J. Dillon",RB,12.0,9.8%,9,8%,1,1.4,2.6,6.5,-18.3
592,ATL,"Divine Deablo",LB,13.0,-7.6%,5,28%,4.2,4,5.5,7.2,-18.4
593,PHI,"Jalen Carter",DL,11.0,13.3%,9,11%,2.9,3.4,3.2,4.4,-18.4
594,MIN,"Jalen Nailor",WR,12.0,5.5%,6,0%,4.9,3.9,6.1,8.1,-18.5
595,LAR,"Davis Allen",TE,12.0,3.1%,8,0%,4,2.4,4.9,6.9,-18.7
596,TEN,"Joey Slye",K,12.0,-12.4%,10,0%,6.7,4.2,7,8.8,-18.8
597,NE,"Craig Woodson",DB,12.0,68.3%,14,0%,4.9,,4.9,4.9,-18.8
598,LVR,"Kyu Blu Kelly",DB,12.0,30.2%,8,0%,4.8,,4.8,4.8,-18.8
599,TB,"Vita Vea",DL,12.0,-6%,9,24%,2.6,3.1,3.3,4,-18.8
600,WAS,"Von Miller",DL,12.0,-20.6%,12,6%,0,0,3.1,4,-18.8
601,LAC,"Tyler Conklin",TE,12.0,4.2%,12,24%,3.5,2.4,4.7,7.1,-18.9
602,NYJ,"Harrison Phillips",DL,12.0,47.2%,9,0%,2.4,2.7,2.9,4.9,-18.9
603,NYG,"Jalin Hyatt",WR,12.0,-8%,14,16%,3.4,2.7,6.2,8.3,-19
604,NE,"Mack Hollins",WR,12.0,5.3%,14,6%,4.7,3.4,5.3,9.3,-19.1
605,WAS,"Luke McCaffrey",WR,12.0,1.8%,12,6%,3.8,3.5,5.1,10.5,-19.1
606,KC,"Bryan Cook",DB,12.0,-21.1%,10,0%,3.3,3.5,4.7,6.1,-19.1
607,CLE,"Raheim Sanders",RB,11.0,12.6%,9,0%,0.8,0.1,1,5.3,-19.1
608,LAR,"Tutu Atwell",WR,12.0,12.9%,8,23%,4.7,3.4,5.3,9.6,-19.2
609,GB,"Christopher Brooks",RB,13.0,15.8%,5,0%,2,2,2.8,3.6,-19.2
610,ARI,"Akeem Davis-Gaither",LB,12.0,-27%,8,0%,4.5,4.1,5.9,7.7,-19.3
611,ARI,"Mack Wilson",LB,12.0,-27%,8,0%,4,3.5,5.7,8.3,-19.3
612,SF,"Dee Winters",LB,12.0,41%,14,0%,4,5.2,5.7,8.3,-19.3
613,DEN,"Ja'Quan McMillian",DB,12.0,0.4%,12,0%,3.2,4.1,4.6,6.2,-19.4
614,LAR,"Tyler Higbee",TE,12.0,3.1%,8,52%,3.4,3.8,4.3,7.7,-19.4
615,NYJ,"Quincy Williams",LB,10.0,47.2%,9,0%,4.3,4.9,4.9,6.8,-19.5
616,DEN,"Tyler Badie",RB,12.0,10.2%,12,0%,1.7,1.7,2.6,4.8,-19.5
617,CLE,"Tyson Campbell",DB,11.0,7.7%,9,0%,3.4,3.8,4.3,6.7,-19.7
618,PIT,"Darnell Washington",TE,13.0,11.3%,5,8%,2.6,1.8,3.4,8.3,-19.7
619,NO,"Devaughn Vele",WR,12.0,5.4%,11,0%,4.2,2.9,5.2,9.4,-19.8
620,SF,"Jordan James",RB,12.0,-1.4%,14,0%,1.8,0.7,2.2,5.2,-19.9
621,CLE,"Maliek Collins",DL,12.0,7.7%,9,0%,3.2,2.3,3.2,3.2,-20.2
622,NYJ,"Will McDonald",DL,12.0,47.2%,9,6%,2.3,3.4,2.9,4.5,-20.2
623,CLE,"Ronnie Hickman",DB,12.0,7.7%,9,0%,4.7,,4.7,4.7,-20.3
624,TEN,"Julius Chestnut",RB,12.0,-6.3%,10,0%,1.1,0.4,1.4,7,-20.5
625,ARI,"Zaven Collins",DL,12.0,-27%,8,0%,2.7,3.9,3.2,3.7,-20.6
626,NO,"Cameron Jordan",DL,12.0,10.8%,11,6%,1.5,2,3,4.8,-20.6
627,MIN,"Harrison Smith",DB,12.0,-27.2%,6,13%,3.4,4.5,4.2,6.1,-20.7
628,NE,"Marcus Jones",DB,12.0,68.3%,14,0%,3.2,4.5,4.5,5.9,-20.8
629,KC,"Noah Gray",TE,12.0,-5.2%,10,0%,3.6,2.1,4.1,7.3,-21
630,TEN,"Arden Key",DL,11.0,25.7%,10,0%,2.5,2.3,3,4,-21
631,CAR,"Ja'Tavion Sanders",TE,10.0,9.5%,14,50%,2.6,5.5,3.7,5,-21.2
632,CIN,"Evan McPherson",K,12.0,9.9%,10,0%,6.6,4.9,6.9,8.3,-21.3
633,LAR,"Terrance Ferguson",TE,12.0,3.1%,8,0%,3.7,2.2,4.6,5.8,-21.3
634,CIN,"Geno Stone",DB,12.0,-7.2%,10,0%,2.7,4.1,4.2,6.3,-21.3
635,CAR,"Michael Jackson",DB,12.0,-17.3%,14,0%,2.7,4.1,4.2,6.3,-21.3
636,CHI,"Olamide Zaccheaus",WR,13.0,2.9%,5,5%,3,4.6,3.9,10.7,-21.3
637,GB,"Luke Musgrave",TE,13.0,10.9%,5,19%,2.1,2.4,2.8,9.5,-21.4
638,KC,"Drue Tranquill",LB,12.0,-21.1%,10,0%,4.6,5,5.6,7.6,-21.5
639,WAS,"Jonathan Jones",DB,12.0,-20.6%,12,0%,3.2,1.3,4.5,5.9,-21.5
640,SF,"Richie Grant",DB,12.0,41%,14,0%,2.2,3.8,4.3,6.5,-21.6
641,LAR,"Nathan Landman",LB,12.0,-23%,8,0%,5.9,6.5,5.9,5.9,-21.7
642,LVR,"Jack Bech",WR,12.0,-4.2%,8,43%,3.6,3.5,5.2,8.7,-21.7
643,DAL,"Trevon Diggs",DB,12.0,-5.5%,10,30%,2.7,2.6,4.1,6.4,-21.7
644,ARI,"Darius Robinson",DL,11.0,-27%,8,0%,1.8,1.3,2.5,3.9,-21.7
645,SF,"Ji'ayir Brown",DB,12.0,41%,14,0%,3.1,1.8,4.4,5.9,-21.8
646,NO,"Taysom Hill",TE,11.0,20.2%,11,52%,1.1,2.9,4.3,6.5,-21.8
647,NE,"Austin Hooper",TE,12.0,9.6%,14,11%,3.5,3,4.1,7,-21.8
648,IND,"Xavien Howard",DB,12.0,-14.1%,11,0%,4.5,0.4,4.5,4.5,-21.9
649,NO,"Isaac Yiadom",DB,12.0,10.8%,11,0%,4.5,,4.5,4.5,-21.9
650,MIA,"Chop Robinson",DL,12.0,39.7%,12,0%,2,3,2.9,4.1,-22
651,BUF,"A.J. Epenesa",DL,12.0,35.1%,7,0%,2.2,2.1,2.9,3.9,-22.1
652,ATL,"A.J. Terrell",DB,13.0,-7.6%,5,35%,2.5,2.7,3.9,5.9,-22.2
653,PHI,"Za'Darius Smith",DL,12.0,13.3%,9,0%,2,,2.7,4.6,-22.2
654,ARI,"Garrett Williams",DB,11.0,-27%,8,0%,3,2.9,4,6,-22.3
655,TEN,"Gunnar Helm",TE,12.0,-0.9%,10,0%,2.5,4.3,3.1,9.4,-22.3
656,CIN,"Tahj Brooks",RB,12.0,7.9%,10,0%,1.5,2.5,2,4.3,-22.3
657,CAR,"Jaycee Horn",DB,12.0,-17.3%,14,36%,3,3.2,4.3,5.6,-22.4
658,SEA,"Josh Jobe",DB,12.0,-3.8%,8,0%,3,,4.3,5.6,-22.4
659,LAR,"Jarquez Hunter",RB,12.0,-5%,8,0%,1.4,0.7,1.7,5.1,-22.4
660,TEN,"Van Jefferson",WR,12.0,2.2%,10,13%,4.1,1,4.9,9.1,-22.5
661,WAS,"Daron Payne",DL,11.0,-20.6%,12,21%,2,3,2.5,4.8,-22.5
662,SF,"Jake Tonges",TE,12.0,5.2%,14,0%,2.9,,3.3,8.3,-22.6
663,CIN,"Myles Murphy",DL,12.0,-7.2%,10,0%,1.6,1.3,2,6,-22.6
664,ATL,"Ray-Ray McCloud",WR,13.0,9.6%,5,0%,4.1,3.8,5.4,6.2,-22.7
665,NYJ,"Josh Reynolds",WR,12.0,9.5%,9,29%,3.8,3.9,5.6,7.6,-22.8
666,NO,"Pete Werner",LB,12.0,10.8%,11,0%,4.5,4.3,5.6,7.2,-22.9
667,CIN,"B.J. Hill",DL,12.0,-7.2%,10,0%,2.2,2.6,2.9,3.6,-22.9
668,HOU,"Xavier Hutchinson",WR,12.0,0.8%,6,0%,2.6,3.6,4.4,10.3,-23.2
669,NYJ,"Ahmad Gardner",DB,12.0,47.2%,9,36%,2.9,2.5,4.1,5.9,-23.2
670,WAS,"Dorance Armstrong",DL,11.0,-20.6%,12,0%,2,2.7,2.5,4.5,-23.2
671,MIN,"Javon Hargrave",DL,12.0,-27.2%,6,12%,2,3.3,2.9,3.9,-23.3
672,ATL,"James Pearce",DL,13.0,-7.6%,5,0%,1.6,2.7,2.4,4.2,-23.3
673,NO,"Brandin Cooks",WR,12.0,5.4%,11,36%,3.6,4.7,4.6,9,-23.4
674,CLE,"Andre Szmyt",K,12.0,5.3%,9,0%,6.2,,6.5,8.8,-23.5
675,ATL,"Billy Bowman",DB,13.0,-7.6%,5,0%,4,2.3,4,4,-23.5
676,CLE,"Dillon Gabriel",QB,12.0,12.6%,9,0%,10.3,14.1,12.6,18.9,-23.6
677,SF,"Sam Okuayinonu",DL,12.0,41%,14,0%,3,0.6,3,3,-23.6
678,BUF,"Michael Hoecht",DL,11.0,35.1%,7,0%,2.9,1.7,2.9,2.9,-23.6
679,TEN,"Tyler Lockett",WR,12.0,2.2%,10,43%,4.2,3.5,4.9,8,-23.8
680,NE,"Keion White",DL,11.0,68.3%,14,0%,1.4,0.9,2.4,4.8,-23.8
681,SEA,"Tyrice Knight",LB,12.0,-3.8%,8,0%,4.2,3.2,5.5,7.2,-23.9
682,NYG,"Cor'Dale Flott",DB,12.0,-9.1%,14,0%,4.2,1.4,4.2,4.2,-24.2
683,LAR,"Jordan Whittington",WR,12.0,12.9%,8,0%,3.5,3.6,4.5,9,-24.3
684,TEN,"Cedric Gray",LB,12.0,25.7%,10,0%,5.6,4.9,5.6,5.6,-24.4
685,ARI,"Baron Browning",DL,12.0,-27%,8,9%,1.9,1.6,2.5,4.1,-24.5
686,DEN,"Patrick Surtain II",DB,12.0,0.4%,12,0%,2.6,3,3.9,5.9,-24.6
687,NO,"Foster Moreau",TE,12.0,20.2%,11,15%,3,3,3.7,6.3,-24.6
688,WAS,"Javon Kinlaw",DL,11.0,-20.6%,12,0%,2,2.1,2.5,4,-24.6
689,CAR,"D.J. Wonnum",DL,12.0,-17.3%,14,0%,2.2,3.6,2.8,3.4,-24.8
690,NO,"Bryan Bresee",DL,12.0,10.8%,11,0%,1.8,2.2,2.7,3.8,-24.9
691,ARI,"Calais Campbell",DL,12.0,-27%,8,6%,2.2,0.2,2.7,3.5,-24.9
692,TEN,"Cameron Ward",QB,12.0,-4.8%,10,22%,11.6,11.4,13.2,16.5,-25.1
693,CLE,"Jamari Thrash",WR,12.0,9.4%,9,0%,3.2,1.7,4.3,9.5,-25.1
694,PHI,"Quinyon Mitchell",DB,12.0,13.3%,9,0%,2.7,3,3.8,6.1,-25.1
695,CAR,"Trevin Wallace",LB,12.0,-17.3%,14,0%,4,3.8,5.2,7.3,-25.2
696,BUF,"Dawson Knox",TE,12.0,8.2%,7,16%,2.7,2.7,3.1,7.6,-25.3
697,CLE,"Isaiah McGuire",DL,12.0,7.7%,9,0%,2.8,,2.8,2.8,-25.3
698,LVR,"Zamir White",RB,12.0,16.1%,8,27%,1.4,0.2,1.7,2.6,-25.3
699,PIT,"Jalen Ramsey",DB,13.0,61.5%,5,13%,2.4,4.1,3.7,5,-25.4
700,TEN,"Kalel Mullings",RB,12.0,-6.3%,10,0%,0.8,0.3,1,4.5,-25.4
701,NO,"Kool-Aid McKinstry",DB,12.0,10.8%,11,0%,2,3,3.9,5.9,-25.7
702,NYJ,"Andre Cisco",DB,12.0,47.2%,9,0%,2,4.7,3.9,5.9,-25.7
703,NO,"Alontae Taylor",DB,12.0,10.8%,11,0%,2.9,4.4,3.8,5.7,-25.7
704,GB,"Javon Bullard",DB,13.0,2.3%,5,0%,2.6,2.8,3.5,5.3,-25.7
705,MIN,"Isaiah Rodgers",DB,12.0,-27.2%,6,0%,4.1,,4.1,4.1,-25.8
706,JAC,"Andrew Wingard",DB,12.0,-1.5%,8,0%,4.1,,4.1,4.1,-25.8
707,BAL,"Devontez Walker",WR,11.0,7.4%,7,6%,1.7,1,2.9,9.7,-25.8
708,WAS,"Ben Sinnott",TE,12.0,2.2%,12,14%,1.9,1,2.2,9.2,-25.8
709,LVR,"Dylan Laube",RB,12.0,16.1%,8,7%,1,0.3,1.8,2.3,-25.8
710,IND,"Tyler Goodson",RB,12.0,0.1%,11,0%,0.8,0.6,1.1,3.6,-25.8
711,DAL,"Dante Fowler",DL,12.0,-5.5%,10,6%,1.9,2.5,2.5,3.6,-25.9
712,ATL,"Arnold Ebiketie",DL,13.0,-7.6%,5,0%,1.6,2.7,2.3,3.3,-26.1
713,MIN,"Ty Chandler",RB,12.0,6%,6,12%,1.5,0.8,1.7,2.2,-26.1
714,CAR,"Christian Rozeboom",LB,12.0,-17.3%,14,0%,5.5,6.2,5.5,5.5,-26.2
715,BUF,"Ed Oliver",DL,12.0,35.1%,7,0%,2.7,2.6,2.7,2.7,-26.2
716,HOU,"Tim Settle",DL,12.0,-12.4%,6,0%,1.9,0.9,2.5,3.5,-26.2
717,TEN,"T'Vondre Sweat",DL,11.0,25.7%,10,0%,2.4,2,2.4,2.4,-26.2
718,WAS,"Jer'Zhan Newton",DL,11.0,-20.6%,12,0%,1.7,2.1,2.2,3.1,-26.2
719,PIT,"Isaiahh Loudermilk",DL,13.0,61.5%,5,0%,2,0.7,2,4,-26.3
720,BAL,"Alohi Gilman",DB,11.0,60.9%,7,0%,2,4.5,4,5.4,-26.4
721,WAS,"Jaylin Lane",WR,12.0,1.8%,12,0%,2.6,3,3.4,10.7,-26.4
722,CAR,"Trevor Etienne",RB,12.0,-5.6%,14,19%,0.9,1.5,1.2,3,-26.4
723,TEN,"Chimere Dike",WR,12.0,2.2%,10,0%,3.4,3.2,4.2,8.4,-26.5
724,DET,"Terrion Arnold",DB,11.0,-3.5%,8,40%,2,2.8,3.9,5.9,-26.5
725,DET,"Tyleik Williams",DL,12.0,-3.5%,8,0%,1.9,1,2.5,3.8,-26.5
726,CHI,"Grady Jarrett",DL,12.0,39.4%,5,11%,1.6,2.7,2.3,3.2,-26.5
727,BAL,"Teddye Buchanan",LB,12.0,60.9%,7,0%,2.2,5.2,4.4,9.7,-26.6
728,ATL,"David Onyemata",DL,13.0,-7.6%,5,0%,1.7,2.4,2.3,3.1,-26.6
729,SF,"Yetur Gross-Matos",DL,11.0,41%,14,11%,1.9,1.5,2.5,3.3,-26.7
730,PIT,"Nick Herbig",DL,13.0,61.5%,5,0%,1.4,2.7,1.7,4.2,-26.8
731,SEA,"Derick Hall",DL,11.0,-3.8%,8,0%,1.9,3.5,2.5,3.3,-26.9
732,LAC,"Bud Dupree",DL,12.0,-10.9%,12,8%,2.6,2,2.6,2.6,-27
733,ARI,"Elijah Higgins",TE,12.0,16.6%,8,0%,2.3,3.1,3,7.1,-27.1
734,WAS,"Marshon Lattimore",DB,12.0,-20.6%,12,95%,1.9,1.8,3.7,5.6,-27.3
735,NE,"Jaylinn Hawkins",DB,11.0,68.3%,14,0%,3.9,5.3,3.9,3.9,-27.4
736,LAR,"Emmanuel Forbes",DB,12.0,-23%,8,0%,3.9,1.9,3.9,3.9,-27.4
737,BUF,"Tre'Davious White",DB,12.0,35.1%,7,27%,3.9,1.5,3.9,3.9,-27.4
738,NE,"Kyle Williams",WR,12.0,5.3%,14,11%,4.1,3.9,5.1,5.9,-27.5
739,LVR,"Tyree Wilson",DL,12.0,30.2%,8,10%,1.6,0.4,2.3,3.5,-27.6
740,LAR,"Joshua Karty",K,12.0,-2.9%,8,0%,6,5.1,6.5,7.7,-27.7
741,BAL,"Nate Wiggins",DB,12.0,60.9%,7,0%,2.4,2.9,3.7,5,-27.8
742,BUF,"Elijah Moore",WR,12.0,0.4%,7,36%,3,1.1,3.7,8.9,-27.9
743,ATL,"Brandon Dorlus",DL,13.0,-7.6%,5,0%,2.3,0.4,2.3,2.3,-27.9
744,CHI,"Jaylon Johnson",DB,11.0,39.4%,5,0%,2.6,2.4,3.4,4.6,-28
745,DAL,"Kenny Clark",DL,12.0,-5.5%,10,6%,1.7,2.4,2.3,3.6,-28
746,DET,"D.J. Reed",DB,9.0,-3.5%,8,0%,2.8,3.6,3.7,4.6,-28.1
747,DAL,"Marshawn Kneeland",DL,12.0,-5.5%,10,0%,1.3,1.3,1.9,4.3,-28.2
748,KC,"Jalen Royals",WR,12.0,-0.3%,10,37%,2.5,0.4,3.3,10.3,-28.3
749,TB,"Tez Johnson",WR,12.0,5.2%,9,0%,2.2,0.7,3.2,10.6,-28.4
750,ARI,"Zay Jones",WR,12.0,16.2%,8,17%,3.1,2.4,3.6,9,-28.6
751,MIA,"Jaelan Phillips",DL,12.0,39.7%,12,15%,0.8,2.4,1.6,4.8,-28.6
752,LVR,"Jonah Laulu",DL,12.0,30.2%,8,0%,2.5,,2.5,2.5,-28.7
753,DEN,"Jaleel McLaughlin",RB,12.0,10.2%,12,29%,0.9,0.4,1.2,1.6,-28.8
754,TB,"Jacob Parrish",DB,12.0,-6%,9,0%,3.8,,3.8,3.8,-28.9
755,LVR,"Eric Stokes",DB,12.0,30.2%,8,0%,3.7,2.1,3.7,3.7,-28.9
756,SF,"Jason Pinnock",DB,12.0,41%,14,0%,3.7,3,3.7,3.7,-28.9
757,LAC,"Donte Jackson",DB,12.0,-10.9%,12,26%,1.8,2.5,3.6,5.4,-29
758,NYJ,"Tyler Johnson",WR,12.0,9.5%,9,7%,2.5,1.5,3.5,9.3,-29.1
759,SEA,"Jarran Reed",DL,12.0,-3.8%,8,0%,1.7,2.6,2.2,3,-29.1
760,KC,"Ashton Gillotte",DL,12.0,-21.1%,10,0%,1.3,0.3,1.9,3.8,-29.5
761,PIT,"Roman Wilson",WR,13.0,3%,5,13%,2.9,2.9,3.8,6.9,-29.6
762,LVR,"Thomas Booker IV",DL,12.0,30.2%,8,0%,2.4,,2.4,2.4,-29.6
763,PIT,"Keeanu Benton",DL,13.0,61.5%,5,0%,1.6,2,2.1,2.7,-29.6
764,BAL,"Chidobe Awuzie",DB,11.0,60.9%,7,0%,3.7,1.5,3.7,3.7,-29.7
765,LAR,"Cobie Durant",DB,12.0,-23%,8,0%,3.6,3.1,3.6,3.6,-29.7
766,ARI,"Jordan Burch",DL,12.0,-27%,8,0%,1.2,1.7,1.9,3.8,-29.7
767,CAR,"DeeJay Dallas",RB,11.0,-5.6%,14,0%,0.1,0.3,0.1,0.4,-29.7
768,TEN,"Dre'mont Jones",DL,12.0,25.7%,10,0%,1.4,3,1.8,4.1,-29.8
769,DEN,"Dre Greenlaw",LB,11.0,0.4%,12,40%,3,0,4.3,6.8,-29.9
770,JAC,"Greg Newsome",DB,12.0,-1.5%,8,0%,2.6,4,3.2,5,-30.1
771,TEN,"Roger McCreary",DB,12.0,25.7%,10,0%,2.3,3.2,3.5,4.7,-30.2
772,NYJ,"Michael Carter II",DB,11.0,47.2%,9,0%,2.3,1,3.5,4.7,-30.2
773,LAR,"Omar Speights",LB,11.0,-23%,8,0%,3.5,3.9,4.6,6,-30.5
774,BUF,"Dorian Strong",DB,10.0,35.1%,7,0%,3.6,,3.6,3.6,-30.5
775,CLE,"Devin Bush",LB,12.0,7.7%,9,0%,5,6.4,5,5,-30.6
776,SEA,"Tariq Woolen",DB,11.0,-3.8%,8,0%,2.2,2.7,3.4,5.1,-30.6
777,NYJ,"Arian Smith",WR,12.0,9.5%,9,6%,3.2,2.7,4.5,5.9,-30.9
778,DAL,"Jalen Tolbert",WR,12.0,-7.4%,10,0%,2.5,3.3,3.9,7.4,-30.9
779,KC,"Jaylen Watson",DB,12.0,-21.1%,10,0%,2.2,1.5,3.4,4.6,-31
780,HOU,"Calen Bullock",DB,12.0,-12.4%,6,0%,2.2,4.5,3.4,4.6,-31
781,ATL,"Ruke Orhorhoro",DL,13.0,-7.6%,5,0%,1,1.6,1.9,2.9,-31.1
782,PHI,"Moro Ojomo",DL,12.0,13.3%,9,0%,2.1,2.2,2.1,2.1,-31.2
783,CIN,"T.J. Slaton",DL,12.0,-7.2%,10,0%,1.6,,2.1,2.7,-31.3
784,MIA,"Kenneth Grant",DL,12.0,39.7%,12,0%,1.4,1.9,1.8,3.6,-31.3
785,NYG,"Eric Gray",RB,12.0,0.4%,14,0%,0.3,0,0.4,1.3,-31.6
786,IND,"Adonai Mitchell",WR,12.0,5.1%,11,9%,4,2.9,4.4,5,-31.7
787,DAL,"Luke Schoonmaker",TE,12.0,-3.8%,10,8%,1.6,1.4,2.4,6.1,-31.7
788,LAC,"Cam Hart",DB,12.0,-10.9%,12,0%,3.4,2.6,3.4,3.4,-32.1
789,CLE,"Alex Wright",DL,12.0,7.7%,9,0%,2.1,,2.1,2.1,-32.1
790,MIN,"Cam Akers",RB,12.0,6%,6,13%,0.4,0,0.5,0.7,-32.2
791,CLE,"Dalvin Tomlinson",DL,12.0,7.7%,9,0%,1.4,1.8,1.8,2.9,-32.3
792,NE,"Christian Elliss",LB,12.0,68.3%,14,0%,4.9,5,4.9,4.9,-32.4
793,DET,"Josh Paschal",DL,12.0,-3.5%,8,0%,1.4,1.7,1.8,2.8,-32.5
794,SF,"Bryce Huff",DL,12.0,41%,14,0%,1.1,1.2,1.5,3.8,-32.5
795,HOU,"Harrison Bryant",TE,12.0,-9%,6,8%,1.4,0.5,1.7,7.3,-32.8
796,BAL,"Keaton Mitchell",RB,12.0,0.8%,7,19%,0.3,3,0.3,0.9,-32.9
797,PIT,"DeShon Elliott",DB,13.0,61.5%,5,0%,2.2,5,3,3.8,-33
798,SEA,"Damien Martinez",RB,12.0,-7.5%,8,11%,0.1,0.2,0.1,0.5,-33.2
